AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-0.05090332,1.015380859,0.189941406,0.030424153,0.074990803,-0.041415464
-0.052978516,1.011108398,0.188842773,0.022163816,0.077122502,-0.042214852
-0.051879883,1.009277344,0.190673828,0.008307767,0.030491568,-0.037018833
-0.0546875,1.014526367,0.1953125,0.013770248,0.010506882,-0.033821283
-0.045532227,1.012573242,0.19140625,0.026293985,0.0284931,-0.032755433
-0.050048828,0.999511719,0.184082031,0.017500723,0.061667678,-0.028625265
-0.050415039,1.005859375,0.187255859,0.009107155,0.055272579,-0.022896322
-0.049926758,1.00390625,0.18737793,0.005776374,0.035154662,-0.015568603
-0.048217773,0.999511719,0.198364258,0.020964735,0.007575795,-0.004910104
-0.045410156,0.984619141,0.193359375,0.02789276,0.019166913,-0.000113779
-0.049682617,0.977661133,0.197875977,0.020032116,0.045147005,0.009212407
-0.055175781,0.979248047,0.194213867,0.00431083,0.032223574,0.013875501
-0.055541992,0.987792969,0.191162109,0.001379743,0.026627862,0.017339513
-0.059448242,0.990600586,0.196044922,0.003777905,0.030358337,0.018538594
-0.055541992,0.983398438,0.188720703,0.011372086,0.031290956,0.013609038
-0.05859375,0.989624023,0.185913086,0.012304704,0.039418061,0.001751458
-0.061157227,0.990234375,0.182617188,-0.004882126,0.047145473,0.019604444
-0.063720703,0.990112305,0.18359375,-0.017672325,0.031290956,0.032261412
-0.067504883,0.985229492,0.178222656,-0.030462524,-0.025465553,0.047183311
-0.055786133,0.983642578,0.183837891,-0.012876,-0.045849933,0.032794337
-0.046142578,0.995117188,0.181762695,0.027759528,0.007842257,0.007213939
-0.048461914,1.006225586,0.177856445,0.048676833,0.030624799,-0.002645173
-0.050292969,1.01159668,0.180541992,0.065863663,0.019166913,-0.00770796
-0.05090332,1.018676758,0.182739258,0.0719923,0.001180695,-0.008240885
-0.045532227,1.021240234,0.195556641,0.088646205,0.00064777,-0.002645173
-0.039916992,1.029418945,0.189941406,0.095707461,0.015969363,0.000552377
-0.045288086,1.02331543,0.196166992,0.096240386,0.019833069,-0.00344456
-0.035888672,1.041015625,0.201049805,0.085715118,0.026894325,-0.021564009
-0.030761719,1.054199219,0.204101563,0.097173005,0.028093406,-0.038484377
-0.024414063,1.045043945,0.19543457,0.091177599,0.04567993,-0.063665081
-0.024047852,1.040527344,0.193115234,0.068661519,0.053807035,-0.065930012
-0.034179688,1.037109375,0.204711914,0.043614046,0.046212855,-0.041681927
-0.045288086,1.017700195,0.202026367,0.025494597,0.013171507,-0.010639047
-0.049682617,0.989257813,0.192993164,-0.015140931,-0.005747329,0.014541657
-0.051879883,0.979248047,0.199584961,-0.050980135,-0.002949473,0.016140432
-0.056030273,0.98828125,0.190917969,-0.067900502,0.000781002,0.010145026
-0.057250977,0.995239258,0.196044922,-0.062704484,0.017967832,-0.016101528
-0.05871582,0.995483398,0.190673828,-0.044585035,0.044480848,-0.02702649
-0.057495117,1.006225586,0.189453125,-0.015673856,0.09084532,-0.023429247
-0.059692383,1.014892578,0.192382813,-0.005681513,0.077788659,-0.017833534
-0.063110352,1.00793457,0.195922852,-0.004882126,0.017301675,-0.015302141
-0.062744141,0.994384766,0.195068359,-0.015940319,0.016369057,-0.013836597
-0.059936523,0.994873047,0.202270508,-0.019670793,0.08218529,-0.004377179
-0.058837891,1.003662109,0.207397461,-0.021136337,0.104168444,0.006014858
-0.066040039,0.991210938,0.210693359,-0.064036796,0.070993865,0.021869375
-0.062255859,0.990356445,0.210693359,-0.102274162,0.038751905,0.023601381
-0.051513672,1.009643555,0.243774414,-0.082822401,0.083251139,0.018272132
-0.04296875,1.028320313,0.248168945,-0.085620257,0.13054823,0.020137369
-0.058837891,1.041015625,0.266235352,-0.138246597,0.188770282,0.0266657
-0.068237305,1.033447266,0.275390625,-0.180081207,0.164388965,0.020537063
-0.08190918,1.027954102,0.277954102,-0.310781054,0.08111944,0.001618227
-0.081787109,1.032226563,0.282470703,-0.378329293,0.053673804,-0.014902447
-0.055297852,1.045166016,0.274291992,-0.496905097,0.099771813,-0.049276107
-0.039306641,0.922729492,0.266479492,0.753603327,-0.162693731,0.040255286
-0.170654297,0.810302734,-0.595214844,1.882071935,-0.436217468,0.092748395
0.049804688,0.734130859,0.448242188,1.80093411,0.48174578,0.091016389
-0.165649414,1.037353516,0.426757813,1.441875916,0.713168445,-0.106965234
-0.185058594,1.071777344,0.440551758,1.02779322,-0.239168463,-0.187303673
-0.141601563,1.126831055,0.329223633,0.741479284,-0.551462491,-0.197562478
-0.039794922,1.118530273,0.271484375,0.137275608,-0.410637069,-0.197828941
-0.01940918,1.092407227,0.27746582,-0.112000043,-0.20239664,-0.211551758
