AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
0.086425781,1.027709961,0.130126953,-0.029344447,0.127534539,-0.012469911
0.068603516,1.009521484,0.133300781,-0.036538934,0.119807127,-0.014601611
0.067016602,1.001586914,0.130004883,-0.039736484,0.094892885,-0.044312178
0.069702148,1.00793457,0.122314453,-0.012690542,0.064116469,-0.06922642
0.069824219,1.01159668,0.114257813,0.005562138,0.045863789,-0.074155976
0.069824219,1.011352539,0.124633789,0.028078217,0.027477878,-0.068293801
0.07421875,0.998046875,0.127075195,0.028211449,0.031341584,-0.070825195
0.071044922,1.000732422,0.118774414,0.018219106,0.075974049,-0.078286144
0.059204102,0.997436523,0.124267578,0.012490162,0.10075506,-0.080551075
0.048950195,1.009887695,0.130615234,0.0058286,0.087165473,-0.072157507
0.054443359,1.017089844,0.141113281,0.001964894,0.063050619,-0.061898701
0.0546875,1.009643555,0.137207031,-0.007627755,0.035738214,-0.054704214
0.052001953,0.994506836,0.120361328,-0.009892686,0.049327801,-0.052306052
0.064208984,0.994384766,0.120605469,-0.020151492,0.073575887,-0.053505133
0.056274414,1.006713867,0.133056641,-0.042667571,0.138459501,-0.051506665
0.044677734,0.996337891,0.144042969,-0.048662977,0.149784156,-0.044045715
0.051757813,0.995239258,0.138305664,-0.033074922,0.092494723,-0.029390279
0.057128906,0.993652344,0.133666992,-0.020817648,0.058254294,-0.02526011
0.047851563,0.992553711,0.127441406,0.001565201,0.042666239,-0.02526011
0.040771484,1.002075195,0.130737305,0.010092,0.055189976,-0.021263173
0.045532227,1.00402832,0.134765625,0.011824006,0.078638674,-0.01127083
0.058349609,0.999389648,0.145385742,0.015021556,0.081036836,-0.008472974
0.06652832,1.001098633,0.140625,0.016087406,0.057721369,-0.015400998
0.046142578,1.005004883,0.129272461,0.007693838,0.05678875,-0.021396404
0.044677734,1.00793457,0.141723633,0.010891387,0.058121063,-0.015001305
0.053100586,1.008056641,0.14050293,0.014488631,0.049993957,-0.013668992
0.062744141,1.006958008,0.133178711,0.008493225,0.06105215,-0.020597017
0.057373047,1.001831055,0.131469727,-0.000566499,0.091428873,-0.025393342
0.053466797,0.99609375,0.132568359,-0.014422548,0.152981706,-0.03165521
0.024047852,1.004638672,0.144165039,-0.010825305,0.151382931,-0.030722591
0.036132813,1.007080078,0.133911133,0.010491694,0.07504143,-0.019797629
0.050170898,1.016235352,0.132202148,0.020883731,0.045730557,-0.024061029
0.042114258,1.019042969,0.136108398,0.024214512,0.032274202,-0.023927798
0.044677734,1.007568359,0.150756836,0.017020025,0.028144034,-0.022728717
0.051513672,1.004638672,0.149414063,-0.010958536,0.058254294,-0.032188135
0.058105469,1.015869141,0.148681641,-0.023349041,0.084767311,-0.039782316
0.053344727,1.008422852,0.133056641,-0.027212747,0.097024585,-0.043246328
0.038452148,1.009277344,0.118652344,-0.005496055,0.063450312,-0.032854291
0.051513672,1.012695313,0.130859375,0.028611142,0.011756591,-0.016067155
0.055786133,1.015258789,0.129272461,0.034340086,0.000831629,-0.018065623
0.060791016,1.017578125,0.139526367,0.032208386,0.027877571,-0.026592423
0.0546875,1.014526367,0.137451172,0.026479443,0.051859195,-0.028324429
0.056884766,1.011352539,0.134643555,0.017286487,0.069845412,-0.034453066
0.05065918,1.012695313,0.123535156,0.016753562,0.060385994,-0.037517384
0.04699707,1.018676758,0.128540039,0.013156319,0.040401308,-0.04031524
0.044189453,1.012329102,0.141601563,0.010624925,0.035205289,-0.038183541
0.042602539,1.006225586,0.137573242,0.008359994,0.04706287,-0.038716466
0.039550781,1.004760742,0.138793945,0.009425844,0.047462564,-0.035652147
0.039794922,1.008789063,0.128051758,0.012889856,0.02774434,-0.031788441
0.043579102,1.018310547,0.127319336,0.009559075,0.034006208,-0.036318303
0.048095703,1.015380859,0.135009766,0.011557544,0.053857663,-0.038450003
0.04675293,1.010620117,0.133300781,0.015021556,0.041200695,-0.036051841
0.046142578,1.00769043,0.123046875,0.022748968,0.001098092,-0.032454597
0.047851563,1.003662109,0.126098633,0.020883731,0.001231323,-0.030056435
0.046386719,1.002441406,0.1328125,0.013023087,0.040401308,-0.029656741
0.042358398,0.999023438,0.130371094,-0.000166806,0.068646331,-0.032188135
0.040283203,1.006347656,0.137573242,-0.003764049,0.070911262,-0.030189666
0.037353516,0.999511719,0.145507813,-0.006961599,0.065848475,-0.019930861
0.037475586,0.993286133,0.143798828,-0.007361293,0.066514631,-0.023261642
0.045654297,0.992675781,0.124511719,-0.009093299,0.073442656,-0.039382622
0.039306641,1.001586914,0.138916016,-0.009759455,0.073442656,-0.042047247
0.037841797,1.004882813,0.14465332,-0.008027449,0.0663814,-0.039116159
0.018676758,1.004272461,0.149169922,0.003430438,0.039468689,-0.019930861
0.02355957,1.002319336,0.151367188,0.008093531,0.01375506,-0.014201917
0.033569336,1.002319336,0.137573242,0.009825538,-0.003964695,-0.01553423
0.051147461,1.01574707,0.12890625,0.010758156,0.027877571,-0.01446838
0.048217773,1.018920898,0.123168945,0.014088937,0.038269608,-0.011936986
0.051269531,1.017211914,0.123168945,0.019951112,0.020016928,-0.008872668
0.050415039,1.022949219,0.126586914,0.015021556,0.009091966,-0.013535761
0.04309082,1.025512695,0.134521484,0.002231357,0.040134845,-0.027924735
0.036865234,1.020507813,0.145996094,0.001032276,0.055722901,-0.031122285
0.035400391,1.014282227,0.135009766,0.001165507,0.040934233,-0.032587829
0.043212891,1.016113281,0.13659668,-0.00709483,0.036937296,-0.035385685
0.041259766,1.007446289,0.14050293,-0.010825305,0.056122594,-0.047642959
0.030029297,1.005126953,0.140136719,0.004895982,0.061585075,-0.052972208
0.030273438,0.997314453,0.139892578,0.019684649,0.041067464,-0.050174352
0.028198242,0.997314453,0.153564453,0.035672398,-0.000500683,-0.026592423
0.028442383,0.989990234,0.155395508,0.016620331,0.003762717,-0.016200386
0.038574219,0.973999023,0.125610352,0.008359994,0.039068995,-0.021929329
0.030151367,0.987548828,0.128295898,0.009559075,0.107416622,-0.037384153
0.016601563,1.005371094,0.140258789,0.016353868,0.106350772,-0.033387216
0.015380859,1.004638672,0.125244141,0.030609611,0.05892045,-0.022195792
0.019042969,1.016357422,0.127807617,0.034873011,0.041333927,-0.016067155
0.020019531,1.016845703,0.136474609,0.037271173,0.02134924,-0.003410187
0.022827148,1.011352539,0.13293457,0.035938861,0.025479409,0.000719982
0.025756836,1.017333984,0.123535156,0.024214512,0.036804064,0.001386138
0.032104492,1.012329102,0.123535156,0.021683118,0.032807127,0.0016526
0.029785156,1.008422852,0.132202148,0.022748968,0.004562104,0.006582156
0.031616211,1.004516602,0.120361328,0.021150193,0.000298704,0.008180931
0.038574219,1.000732422,0.120483398,0.017020025,0.017885228,0.0080477
0.045776367,1.000854492,0.125854492,0.024214512,0.030808659,0.010845556
0.04309082,1.003540039,0.127075195,0.029010836,0.02241509,0.011778175
0.028808594,1.00012207,0.136230469,0.035405936,-0.004364389,0.0101794
0.032958984,1.003662109,0.138671875,0.031275767,-0.010493026,0.008314162
0.046264648,1.006347656,0.139892578,0.010491694,0.012289516,-0.001944643
0.041992188,1.003417969,0.130126953,0.002231357,0.03413944,-0.011936986
0.033691406,1.007324219,0.12109375,0.005695369,0.059186913,-0.025126879
0.022949219,1.025878906,0.124633789,0.012756625,0.049061339,-0.02739181
0.026489258,1.017944336,0.133056641,0.026479443,0.011889822,-0.023528104
0.032348633,1.015869141,0.124389648,0.040735185,3.2242E-05,-0.025126879
0.031005859,1.018066406,0.119018555,0.04659736,0.003629485,-0.031122285
0.029785156,1.021606445,0.117431641,0.05952079,0.003229792,-0.045511259
0.032714844,1.037597656,0.123535156,0.060186946,-0.009693639,-0.043646021
0.033935547,1.03894043,0.129638672,0.054324772,-0.015156119,-0.04138109
0.035522461,1.024658203,0.12487793,0.04233396,0.00629411,-0.042713403
0.033325195,1.016723633,0.120117188,0.04446566,0.014954141,-0.047110034
0.026000977,1.022460938,0.127929688,0.040468723,-0.00236592,-0.047909421
0.032836914,1.025024414,0.129760742,0.029010836,-0.00876102,-0.044711871
0.032958984,1.003417969,0.130126953,0.012889856,0.022015397,-0.042713403
0.037231445,0.995117188,0.12121582,0.007294144,0.039868383,-0.043379559
0.034790039,0.99609375,0.116943359,0.003830132,0.045730557,-0.052705746
0.019287109,0.999267578,0.12121582,0.007693838,0.013355366,-0.051906358
0.025512695,1.007080078,0.13269043,0.0079603,-0.004764083,-0.044312178
0.030273438,1.00402832,0.130004883,0.000499351,-0.003165308,-0.035518916
0.040527344,0.999755859,0.127319336,-0.017886561,0.064116469,-0.037517384
0.033569336,0.992553711,0.124267578,-0.023482273,0.090363023,-0.04031524
0.022094727,0.993408203,0.116943359,-0.011491461,0.059053682,-0.036185072
0.01953125,0.999145508,0.125854492,9.9657E-05,0.026145565,-0.030056435
0.021850586,1.001464844,0.125488281,0.019018493,0.004961798,-0.016866542
0.023925781,0.993164063,0.126708984,0.023814818,0.024680021,-0.013535761
0.018676758,0.997802734,0.118774414,0.018352337,0.055589669,-0.015667461
0.020141602,1.004394531,0.122680664,0.0143554,0.048928107,-0.018465317
0.027587891,1.014892578,0.133544922,0.0058286,0.017618766,-0.014601611
0.021728516,1.009887695,0.135375977,-0.008693605,0.029609577,-0.006341274
0.012939453,0.98828125,0.129272461,-0.012823773,0.042000083,-0.00807328
0.012817383,0.991699219,0.121948242,-0.011091767,0.044531476,-0.018865011
0.019775391,1.002441406,0.13293457,-0.004430205,0.041067464,-0.017932392
0.018676758,0.99987793,0.132446289,0.011690775,0.030142502,-0.01340253
0.012451172,1.007568359,0.129882813,0.019018493,0.018284922,-0.011137599
0.010253906,1.011962891,0.128540039,0.031941923,-0.009027482,-0.010071749
0.025878906,1.021240234,0.136352539,0.03473978,-0.010759489,-0.006874199
0.035400391,1.020385742,0.134155273,0.029277299,0.00309656,-0.012603142
0.038574219,1.015991211,0.120849609,0.014488631,0.040134845,-0.032454597
0.023925781,1.017700195,0.114135742,0.008359994,0.051725963,-0.045244796
0.011352539,1.02722168,0.116210938,0.012756625,0.029476346,-0.052972208
0.010253906,1.03527832,0.11706543,0.020750499,0.009358429,-0.045910953
0.014160156,1.029785156,0.118286133,0.02834468,0.002430404,-0.024727185
0.021728516,1.011352539,0.123901367,0.027012368,0.00842581,-0.018198855
0.024047852,1.003662109,0.122558594,0.009425844,0.03094189,-0.027924735
0.024291992,1.011108398,0.112182617,0.002631051,0.052925044,-0.034186603
0.01184082,1.008178711,0.111938477,0.002764282,0.056389057,-0.038050309
0.013305664,1.003051758,0.127929688,0.0079603,0.035072058,-0.03272106
0.014648438,0.983276367,0.134765625,0.017020025,0.000165473,-0.01766593
0.017333984,0.976806641,0.125732422,0.012090469,0.004428873,-0.014734842
0.018188477,0.986694336,0.125976563,-0.012557311,0.030675427,-0.013935455
0.022705078,0.989013672,0.135986328,-0.025480741,0.04173362,-0.014335149
0.0078125,0.988525391,0.131713867,-0.034407234,0.067047556,-0.019664398
-0.005493164,0.990844727,0.123046875,-0.030010603,0.072110343,-0.017799161
-0.007568359,1.000488281,0.12487793,-0.008960067,0.042399776,0.003517838
0.013427734,1.001831055,0.130737305,0.003030744,0.017885228,0.013510181
0.020141602,1.002563477,0.127441406,0.023415124,-0.002632383,0.022969599
0.023803711,1.009521484,0.122558594,0.025413593,0.005894417,0.020837899
0.02734375,1.020141602,0.124267578,0.017020025,0.02348094,0.012710793
0.033935547,1.013916016,0.134277344,0.007560606,0.022015397,0.005649538
0.030273438,1.006103516,0.133178711,-0.006428674,0.036137908,-0.009805286
0.008911133,1.0078125,0.117675781,-0.013623161,0.055456438,-0.013935455
0.006958008,1.010131836,0.135742188,-0.00496313,0.032274202,-0.002077874
0.006835938,1.013183594,0.129760742,0.001565201,0.017485534,-0.002477568
0.010375977,1.01550293,0.119506836,0.013822475,0.037470221,-0.004342806
0.018798828,1.026000977,0.139648438,0.017286487,0.055589669,-0.001145256
0.012084961,1.026611328,0.137207031,0.008226763,0.054923513,0.003384606
0.010498047,1.014648438,0.119995117,0.004229825,0.045197633,0.001119675
0.01940918,1.01171875,0.117919922,0.010358462,0.045597326,-0.003543418
0.032958984,1.013916016,0.11340332,0.026745905,0.031741277,-0.011803755
0.040039063,1.021728516,0.126586914,0.019817881,0.017352303,-0.023261642
0.026367188,1.014526367,0.132202148,0.007027681,0.025879103,-0.033653678
0.010498047,1.003540039,0.132080078,-0.010425611,0.054523819,-0.045511259
0.006225586,1.004638672,0.127807617,-0.008693605,0.05239212,-0.04564449
0.012329102,0.996826172,0.122314453,0.004629519,0.02348094,-0.035518916
0.020507813,0.993164063,0.116943359,0.010758156,0.020016928,-0.028990585
0.009765625,0.98046875,0.114257813,0.011690775,0.039735152,-0.025926266
-0.003540039,0.984985352,0.121582031,0.010491694,0.040401308,-0.023794567
0.000976563,0.997558594,0.142333984,0.008093531,0.009891354,-0.01446838
0.015136719,1.003662109,0.141845703,0.006494757,-0.003964695,-0.010338211
0.022338867,1.002807617,0.126708984,-0.005496055,0.01482091,-0.010471443
0.006835938,1.006591797,0.12487793,-0.013356698,0.043732089,-0.011137599
0,1.008422852,0.131469727,-0.016287786,0.066647862,-0.012203449
0,1.012451172,0.127197266,-0.00922653,0.051992426,-0.010071749
0.005615234,1.01184082,0.118164063,0.008892919,0.004828567,-0.001544949
0.010498047,1.023681641,0.127563477,0.0143554,-0.003964695,0.003651069
0.012695313,1.018066406,0.134033203,0.00902615,0.006427342,0.006049231
0.014648438,1.008056641,0.126464844,0.007160913,0.016686147,0.002185525
0.017700195,1.012084961,0.119262695,0.011557544,0.039868383,-0.008739436
0.022216797,1.015258789,0.120605469,0.010758156,0.042666239,-0.01660008
0.021850586,1.013916016,0.123168945,0.000232888,0.052925044,-0.023927798
-0.003662109,1.015869141,0.134155273,0.000632582,0.054390588,-0.013136067
0.006469727,1.011474609,0.151855469,0.010092,0.029343115,-0.001012025
0.012817383,1.007568359,0.137084961,0.021016962,0.011756591,-0.003276956
0.014770508,1.006103516,0.127929688,0.021150193,0.011756591,-0.004609268
0.018188477,0.99621582,0.124267578,0.016353868,0.020949547,-0.013136067
0.024902344,1.001098633,0.143798828,0.010491694,0.024813253,-0.012469911
0.030517578,1.001342773,0.135498047,9.9657E-05,0.028676959,-0.022062561
0.026611328,0.998535156,0.121582031,-0.002431737,0.037869914,-0.030855822
0.018554688,0.995483398,0.12890625,-0.004696668,0.060918919,-0.041647553
0.00012207,1.009033203,0.134155273,-0.007760986,0.050393651,-0.035652147
-0.006835938,1.008789063,0.13671875,-0.004430205,0.03307359,-0.027525041
-0.001342773,1.025878906,0.130004883,0.006228294,0.017751997,-0.014201917
0.001464844,1.024414063,0.124633789,0.00902615,0.026811721,-0.009272361
0.008911133,1.015136719,0.119750977,0.00476275,0.045597326,-0.002610799
0.012695313,1.018066406,0.115234375,-0.004030511,0.043065933,0.000853213
0.020629883,1.011352539,0.117431641,-0.025613972,0.034006208,0.00485015
0.01184082,1.003173828,0.120117188,-0.036272472,0.031075121,0.00698185
0.012573242,0.991821289,0.11340332,-0.057989164,0.035205289,-0.001544949
-0.000976563,1.000732422,0.135498047,-0.058921783,0.041866852,-0.005408655
-0.007202148,0.99621582,0.146972656,-0.034540466,0.05132627,0.001519369
-0.015991211,1.001586914,0.133544922,-0.018685948,0.05132627,0.001919063
-0.014038086,1.004760742,0.131835938,0.002364588,0.020416622,0.019105893
0.011108398,1.001831055,0.137207031,0.008226763,-0.015289351,0.019239124
0.018554688,1.005126953,0.131591797,0.0079603,-0.006096395,0.011511712
0.028564453,1.002929688,0.123046875,-0.003497587,0.050660113,-0.003676649
0.015136719,1.006469727,0.131225586,-0.00496313,0.048395182,-0.010071749
0.002075195,1.005126953,0.129150391,-0.000300037,0.022148628,-0.007540355
0.015258789,1.003051758,0.140380859,0.002764282,0.002030711,-0.008606205
0.020019531,0.998657227,0.145385742,0.005295675,0.015620297,-0.012736374
0.005737305,0.991210938,0.152587891,0.009958769,0.051725963,-0.021796098
0.000976563,0.999267578,0.146362305,0.010092,0.056921982,-0.015933923
-0.002685547,1.009521484,0.129150391,0.028078217,0.028144034,-0.002744031
0.002441406,1.012451172,0.126464844,0.031009305,0.004029179,-0.000345868
0.022949219,1.019042969,0.139038086,0.033940392,0.000964861,0.003651069
0.022338867,0.992553711,0.123535156,0.028744374,0.03094189,0.003118144
0.007324219,0.991333008,0.111328125,0.015021556,0.097157816,0.002984913
-0.013916016,1.024291992,0.119262695,-0.005496055,0.120606515,0.017240655
-0.004272461,1.004760742,0.147216797,-0.020417954,0.143655519,0.047617378
0.002319336,0.983886719,0.164672852,-0.009892686,0.149917388,0.051880778
-0.004394531,0.997436523,0.150146484,-0.022816116,0.147519225,0.051481084
0.005371094,1.012451172,0.133422852,-0.065849807,0.155646331,0.041755204
0.00793457,1.016601563,0.149536133,-0.083702793,0.188687679,0.028965005
0.008789063,0.998291016,0.129150391,-0.135130052,0.29727114,0.013909874
-0.000976563,0.994873047,0.15625,-0.142857464,0.335508506,0.007514775
-0.021728516,0.999145508,0.158325195,-0.191886561,0.289144034,-0.028057966
-0.000610352,1.034301758,0.151123047,-0.230257158,0.232520757,-0.00700743
0.006713867,1.037475586,0.121704102,-0.291943222,0.155246637,0.020438205
0.002563477,0.951416016,0.137817383,-0.284482273,0.171500849,0.037625035
-0.009643555,0.947265625,0.144775391,-0.214669103,0.196548322,0.076128864
-0.006469727,0.967651367,0.111328125,-0.206408766,0.194283391,0.064537746
-0.044311523,0.956542969,0.100219727,-0.211338322,0.289543728,-0.008606205
-0.068603516,0.938598633,0.116821289,-0.228391921,0.390133314,-0.066561795
-0.070556641,0.968017578,0.150390625,-0.259035106,0.526695336,-0.142103908
-0.071166992,0.998046875,0.201171875,-0.314459302,0.483794877,-0.101335149
-0.060668945,0.978393555,0.226196289,-0.332978445,0.427438062,-0.049774659
-0.033081055,0.973144531,0.241455078,-0.334843682,0.272090435,0.078793489
-0.001586914,0.985717773,0.225463867,-0.346568031,0.189087372,0.145942034
0.060668945,1.018066406,0.224487305,-0.40878702,0.106883697,0.244399921
0.073852539,0.970458984,0.271118164,-0.436365887,0.13832627,0.271978788
0.081787109,0.966430664,0.242919922,-0.444359762,0.260099624,0.256790426
0.108886719,0.986816406,0.197509766,-0.423575688,0.327514631,0.226014009
0.118652344,0.992431641,0.193725586,-0.329914126,0.442493192,0.235073734
0.146606445,1.020751953,0.214477539,-0.30353434,0.472070527,0.27437695
0.149902344,1.03112793,0.24206543,-0.293408766,0.53788676,0.365906812
0.129760742,1.068359375,0.299316406,-0.309529746,0.578255826,0.41506914
0.103271484,1.06640625,0.313598633,-0.327515964,0.578255826,0.489811866
0.032836914,1.040039063,0.314575195,-0.35722653,0.512306362,0.480885373
0.025024414,1.032836914,0.312133789,-0.415315351,0.377609578,0.397749079
0.055297852,1.000366211,0.326293945,-0.437431737,0.336441125,0.342857808
0.058105469,1.01159668,0.284179688,-0.398128521,0.315257357,0.237338665
0.061645508,1.020141602,0.26171875,-0.327915657,0.302733621,0.174853213
0.068237305,1.015380859,0.254394531,-0.113946285,0.221462564,0.052014009
0.077148438,1.041259766,0.272583008,-0.016687479,0.186955673,-0.002610799
0.079711914,1.065795898,0.27722168,0.093228294,0.150450313,-0.126515853
0.101806641,1.072509766,0.306640625,0.157445752,0.074375274,-0.242293801
0.111694336,1.048461914,0.305664063,0.166239014,0.045064401,-0.289724123
0.14050293,1.016601563,0.330932617,0.195150193,0.074242043,-0.312373434
0.115966797,0.999389648,0.263916016,0.207141005,0.091162411,-0.300649085
0.096069336,0.95690918,0.259155273,0.281084343,0.099289516,-0.293054904
0.051391602,0.950317383,0.222045898,0.323451878,0.098356898,-0.315704215
0.040039063,0.960083008,0.228393555,0.364353869,0.118608046,-0.403636834
0.030395508,0.974609375,0.2109375,0.361689244,0.134329332,-0.45373178
-0.001098633,1.006469727,0.219116211,0.25497102,0.202410496,-0.551390279
-0.016235352,1.028564453,0.19909668,0.090963363,0.307396714,-0.558051841
-0.05090332,1.019165039,0.186401367,-0.006295443,0.327914325,-0.511820601
-0.057861328,1.006225586,0.193847656,-0.159378138,0.301801002,-0.306111566
-0.06652832,1.005615234,0.21862793,-0.312727296,0.223594264,-0.153295333
-0.10546875,1.068237305,0.272949219,-0.51936895,0.21786532,-0.124117691
-0.097167969,1.111816406,0.214355469,-0.555074923,0.322451844,-0.092541887
-0.02331543,1.094726563,0.130249023,-0.60423725,0.491122595,-0.025659804
-0.074951172,1.027587891,0.174804688,-0.634480742,0.89441356,0.092249844
-0.04675293,0.877929688,0.314331055,-0.590381201,1.45824817,0.28730038
-0.067138672,0.771850586,0.290893555,-0.606102488,1.773739748,0.39894816
-0.095703125,0.819946289,0.342041016,-0.726676761,2.22179641,0.472491805
-0.139160156,0.885498047,0.425537109,-0.796889624,2.383672368,0.510995633
-0.15246582,0.901367188,0.385498047,-0.981414893,2.713019995,0.622510182
-0.126953125,0.893432617,0.373413086,-1.112914127,2.841188448,0.668075266
-0.118286133,0.907592773,0.386230469,-1.253473086,2.834526886,0.653819523
-0.097167969,0.881225586,0.363891602,-1.312094832,2.698497789,0.612517839
-0.020507813,0.794067383,0.454589844,-1.475702795,2.212736686,0.467429017
-0.007324219,0.800415039,0.509887695,-1.566966195,1.906704526,0.366572968
-0.034545898,0.902099609,0.454101563,-1.600940161,1.42920376,0.259721513
-0.09375,0.978271484,0.402587891,-1.593479212,1.285180789,0.247197777
-0.098022461,0.925537109,0.437011719,-1.728842152,1.15647941,0.281704668
-0.032958984,0.877319336,0.56237793,-1.779336793,1.23055598,0.298225342
-0.077026367,0.879882813,0.615112305,-1.656364358,1.45931402,0.292096705
-0.054199219,0.881103516,0.652099609,-1.569764051,1.402957206,0.283703137
-0.015136719,0.87097168,0.664794922,-1.377777833,1.021516164,0.209360104
0.044433594,0.874633789,0.692382813,-1.215502182,0.564000083,0.054678634
0.021362305,0.883300781,0.701293945,-1.123439395,0.494186913,-0.009405593
-0.056274414,0.944946289,0.620117188,-1.065217343,0.546680022,-0.034719528
-0.106689453,0.931762695,0.615356445,-1.00366451,0.835925046,0.010845556
-0.30480957,0.872070313,0.692871094,-0.953836026,1.006727496,0.243600533
-0.205078125,0.870483398,0.754882813,-0.912001416,1.030176194,0.381361636
-0.177368164,0.859130859,0.697998047,-0.837791615,0.830729027,0.461433612
-0.17199707,0.806884766,0.71484375,-0.777704326,0.620623361,0.463965005
-0.159301758,0.798950195,0.713989258,-0.71268748,0.208272671,0.468894561
-0.123291016,0.775146484,0.709228516,-0.710156087,0.155646331,0.483017073
-0.118530273,0.791992188,0.694946289,-0.817274004,0.480597327,0.543770518
-0.111694336,0.792114258,0.664306641,-0.903741079,0.749191508,0.578410641
-0.119873047,0.768066406,0.687133789,-1.084136179,1.050027649,0.631836368
-0.122314453,0.760375977,0.648193359,-1.254272473,0.997934234,0.639164087
-0.121582031,0.744628906,0.638305664,-1.3226201,0.918928108,0.631036981
-0.109130859,0.736816406,0.609985352,-1.506479212,0.810344647,0.625308038
-0.104614258,0.734008789,0.616699219,-1.60507033,0.769975581,0.624108956
-0.064086914,0.665405273,0.699462891,-1.774140774,0.75798477,0.625308038
-0.099365234,0.679443359,0.650634766,-1.861407237,0.737200696,0.621444332
-0.108520508,0.661254883,0.796020508,-1.862206624,0.572127189,0.600260564
-0.108520508,0.592285156,0.951049805,-1.693935567,0.331378337,0.609053826
-0.089111328,0.579101563,1.029418945,-1.552177527,0.253438062,0.621710794
0.009521484,0.637207031,1.102050781,-1.252274005,0.184024585,0.564554592
0.000610352,0.64855957,1.014526367,-1.17553281,0.206540665,0.532579094
-0.084838867,0.626708984,0.870605469,-1.215768645,0.373879103,0.544036981
-0.182739258,0.620483398,0.745605469,-1.306099426,0.485393652,0.610386139
-0.173950195,0.55859375,0.815673828,-1.490225,0.311127189,0.747880779
-0.043457031,0.437255859,0.901000977,-1.669953944,-0.193819213,0.766666384
-0.009521484,0.450195313,0.934936523,-1.70712546,-0.396730393,0.75547496
0.008666992,0.467163086,1.05847168,-1.574293913,-0.699165309,0.714972663
0.049072266,0.517944336,1.132568359,-1.15728013,-0.883157652,0.69432182
0.051269531,0.461914063,1.119628906,-0.987143836,-0.900344482,0.73402473
0.109619141,0.353027344,1.145874023,-0.884022856,-0.637346013,0.757473428
0.248657227,0.322998047,1.108520508,-0.883489931,-0.365021357,0.792513245
0.197631836,0.314697266,1.088134766,-0.81247768,0.391332396,0.816228405
0.131347656,0.261230469,1.07409668,-0.781568032,0.804615704,0.744017073
0.111694336,0.208618164,1.088745117,-0.696832963,1.430402841,0.734557655
0.047119141,0.170288086,1.173706055,-0.709090237,1.660892887,0.745615848
0.000366211,0.159667969,1.17980957,-0.89521428,1.984511571,0.755208497
-0.071533203,0.150756836,1.148071289,-1.012724234,2.092295645,0.704314163
-0.055541992,0.200683594,1.093017578,-1.137561907,2.216600392,0.616248313
-0.106323242,0.099853516,1.069580078,-1.130500651,2.107217543,0.59333254
-0.159301758,0.071777344,1.064941406,-0.976485337,1.405755062,0.745216154
-0.296508789,0.09362793,1.113525391,-0.813010604,0.37028186,0.8951013
-0.384521484,0.195922852,1.227172852,-0.893881968,-0.543284757,0.789448926
-0.244995117,0.228637695,1.156616211,-0.956234188,-1.074610945,0.736822586
-0.108886719,0.196655273,1.078369141,-0.965293912,-1.230225034,0.734291192
-0.068237305,0.187988281,1.055664063,-0.940779364,-1.442195938,0.783719983
-0.05065918,0.046264648,1.044067383,-0.848583346,-1.4488575,0.831816461
-0.014770508,0.000976563,1.125366211,-0.687640007,-1.216502216,0.854199309
-0.041625977,0.058349609,1.154052734,-0.697898813,-0.962163778,0.776791958
-0.083129883,0.118408203,1.110839844,-0.692569563,-0.356627789,0.589602065
-0.047485352,0.120117188,1.071777344,-0.651134647,-0.076842184,0.523785832
-0.017089844,0.074829102,1.085327148,-0.550944754,0.217732089,0.469693949
-0.094726563,-0.04309082,1.203491211,-0.491790083,0.211070527,0.440516307
-0.114013672,-0.047851563,1.267211914,-0.299670634,0.065049087,0.380029324
-0.151611328,0.062255859,1.364868164,-0.241848276,0.022948015,0.338461177
-0.139770508,0.115966797,1.356689453,-0.171235718,0.034938827,0.25612427
-0.040527344,0.1171875,1.174682617,-0.151117801,0.125935764,0.222949691
-0.000854492,0.071166992,1.107910156,-0.212137709,0.343102687,0.166859339
0.047729492,0.052001953,1.093994141,-0.263298506,0.397594264,0.149272815
0.05480957,-0.012817383,1.228881836,-0.307264815,0.318854601,0.21322381
-0.034423828,0.025512695,1.251708984,-0.31099529,0.103019991,0.394151835
-0.033935547,0.053222656,1.240478516,-0.283016729,-0.00130007,0.443847088
-0.056396484,0.045410156,1.159301758,-0.172834493,-0.09576102,0.461833305
-0.033813477,-0.031982422,0.999633789,-0.078906469,-0.048330698,0.415202371
-0.014160156,-0.04699707,1.153686523,-0.050661446,0.015353835,0.281304974
0.047363281,-0.048950195,1.37902832,-0.153782426,-0.219666074,0.241202371
0.060668945,0.002929688,1.206542969,-0.283016729,-0.818274038,0.07572917
0.101318359,-0.011108398,1.014038086,-0.266362824,-0.9140673,-0.169549544
0.067260742,-0.165283203,1.150390625,-0.201079516,-0.818140807,-0.189667461
0.16784668,-0.205322266,1.206665039,-0.089698199,-0.245512934,0.013643412
0.329467773,-0.128173828,1.246582031,0.109349274,0.669519226,0.063605127
0.244628906,-0.002929688,1.208618164,0.158511602,0.971287986,0.053346322
-0.070678711,0.026123047,1.038574219,0.147986334,0.851513101,0.041089048
-0.155273438,0.042724609,1.113891602,0.097891388,0.479265014,0.021370824
-0.144165039,0.013793945,1.150634766,-0.008560374,-0.264698233,-0.011404061
-0.058105469,0.017089844,1.092651367,-0.054258689,-0.442828402,0.009513244
-0.087280273,-0.023803711,1.13293457,-0.100090236,-0.444560408,0.034827179
