AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-0.129394531,0.999145508,0.140380859,-0.045401476,-0.299843835,0.695403924
-0.135742188,0.981201172,0.154907227,-0.130136545,-0.293448735,1.143993512
-0.187988281,0.939331055,0.21496582,-0.181030879,-0.396170022,1.58525538
-0.179321289,0.921875,0.224609375,-0.171571461,-0.528735106,1.829734707
-0.081176758,0.929931641,0.117553711,-0.080441293,-0.838231278,2.367322763
0.101196289,0.927978516,0.116699219,-0.016889991,-0.962536026,2.693073146
0.18347168,0.922851563,0.182128906,-0.017955841,-1.017560528,3.402129809
0.187744141,0.939819336,0.182861328,-0.105355535,-0.786670788,4.027517252
0.285400391,0.867553711,0.186889648,-0.150787388,-0.741238935,4.260272229
0.3671875,0.805908203,0.143676758,-0.204479578,-0.784006163,4.365658141
0.468994141,0.663696289,0.164428711,-0.155450481,-0.829438016,4.365658141
0.520141602,0.616210938,0.187133789,-0.116413728,-0.777611064,4.365658141
0.661621094,0.568359375,0.184692383,-0.062988,-0.468781048,4.365658141
0.721557617,0.585205078,0.188598633,-0.048599026,-0.347274157,4.365658141
0.867797852,0.569580078,0.193847656,-0.068850175,-0.333951033,4.365658141
0.9375,0.543334961,0.107177734,-0.107620466,-0.270133268,4.365658141
0.933837891,0.398071289,0.163574219,-0.158781262,0.094920331,4.365658141
0.898803711,0.353027344,0.234130859,-0.166375443,0.21083151,4.365658141
0.975219727,0.268066406,0.206542969,-0.092698567,-0.007001568,4.365658141
1.065429688,0.183349609,0.177978516,-0.024217709,-0.266669256,4.365658141
1.128417969,0.022583008,0.102539063,0.132728692,-0.551784111,4.365658141
1.10168457,-0.034667969,0.076538086,0.197212613,-0.460121017,4.365658141
1.08203125,-0.142211914,0.11706543,0.226923179,-0.253479363,4.365658141
1.164916992,-0.12097168,0.114624023,0.187486732,0.160869795,4.365658141
1.221069336,-0.2109375,0.097900391,0.141921648,0.288638555,4.365658141
1.209106445,-0.275024414,0.135253906,0.105682751,0.267454788,4.365658141
1.086669922,-0.342163086,-0.003051758,0.095290714,0.198840699,4.365658141
1.055541992,-0.294677734,0.091430664,0.034404037,0.112107161,4.365658141
0.957397461,-0.391479492,0.234375,0.02720955,0.106911143,4.273062428
0.832397461,-0.556030273,0.099609375,0.06264906,0.093588019,4.168742367
0.838134766,-0.647705078,0.04309082,0.121936962,0.0035237,3.994742367
0.819946289,-0.746337891,0.090942383,0.117806793,-0.067088858,3.967429963
0.763183594,-0.718261719,0.084228516,0.151381066,-0.072418107,3.889089993
0.652099609,-0.671630859,0.146484375,0.188952276,-0.02978411,3.794629043
0.644897461,-0.69140625,0.144042969,0.209203424,-0.026853023,3.56653716
0.624267578,-0.865722656,0.069824219,0.192949213,0.041894297,3.488863346
0.591796875,-0.934082031,0.068359375,0.131529611,0.146081127,3.426777588
0.463134766,-0.98815918,0.090576172,0.206272337,0.080797819,3.331783714
0.411865234,-0.903930664,0.107299805,0.250505109,-0.050701415,3.247848032
0.440429688,-0.83972168,0.240600586,0.229054879,-0.274929593,3.081308981
0.423583984,-0.890136719,0.253295898,0.206005875,-0.223502334,2.999904693
0.369995117,-0.992553711,0.064575195,0.175096227,0.128228141,2.948743897
0.295898438,-0.98828125,0.080322266,0.185221801,0.199506855,2.931157373
0.215332031,-0.993774414,0.244628906,0.252503578,-0.093468643,2.786201783
0.235839844,-0.895996094,0.145019531,0.273021189,-0.285055167,2.696936852
0.202636719,-0.881469727,0.151245117,0.282214144,-0.465183805,2.528399333
0.10168457,-0.913452148,0.15625,0.293405569,-0.411225152,2.439400864
0.079101563,-0.947387695,0.154296875,0.288609244,-0.150891308,2.255008827
-0.010620117,-0.996948242,0.176147461,0.248639872,-0.070019945,2.012261507
0.024169922,-1.001708984,0.186889648,0.227189642,-0.132372166,1.870237004
0.052490234,-1.006835938,0.150878906,0.216664374,-0.258009225,1.621893972
-0.025878906,-1.03137207,0.243652344,0.306062536,-0.253346132,1.411655074
-0.035644531,-1.057983398,0.247192383,0.345498984,-0.235093452,1.242184936
0.014526367,-1.085571289,0.162475586,0.348030377,-0.163415045,0.790397799
0.031494141,-1.06237793,0.181152344,0.292339719,-0.070952564,0.54991541
0.022949219,-1.130859375,0.196777344,0.13672563,0.088258769,0.113849559
-0.000732422,-1.170776367,0.200439453,0.065979841,0.111441005,-0.085864071
-0.016845703,-1.170288086,0.21496582,-0.040072227,0.200439473,-0.550174944
-0.001342773,-1.176025391,0.139770508,-0.086703161,0.287306242,-0.829560856
-0.006835938,-1.138305664,0.104614258,-0.177167173,0.384298586,-1.424038651
0.031494141,-1.122192383,0.034301758,-0.248978812,0.382966273,-1.685838039
0.014038086,-1.16394043,0.163330078,-0.38194359,0.516330745,-2.173197917
0.031860352,-1.155639648,0.21496582,-0.374749103,0.574019872,-2.726906953
0.020507813,-1.022705078,0.206420898,-0.372750635,0.567225079,-3.018416908
0.025024414,-0.957519531,0.228637695,-0.304669471,0.380035186,-3.552141258
0.103759766,-0.905639648,0.128540039,-0.363157985,0.30635831,-3.736133601
0.365478516,-1.013793945,-0.008056641,-0.576994126,0.458641618,-3.962493479
0.420410156,-1.084106445,0.123413086,-0.586320313,0.569356779,-4.093992713
0.396484375,-1.070678711,0.270874023,-0.44749336,0.635839168,-4.365651213
0.290283203,-0.893432617,0.291748047,-0.35183333,0.314485415,-4.365651213
0.367797852,-0.854614258,0.195556641,-0.438700099,0.130892766,-4.365651213
0.751831055,-0.975341797,-0.101318359,-0.75139382,0.271718187,-4.365651213
0.862304688,-1.029663086,0.017700195,-0.764850176,0.549638555,-4.365651213
0.76965332,-0.893676758,0.162109375,-0.578726132,1.080964743,-4.365651213
0.674682617,-0.761352539,0.20324707,-0.48399872,1.155041312,-4.365651213
0.685913086,-0.731933594,0.231323242,-0.303070696,0.82942416,-4.365651213
0.834472656,-0.691040039,0.099975586,-0.245781262,0.615854482,-4.365651213
0.929199219,-0.632202148,0.093261719,-0.215004846,0.493015278,-4.365651213
0.899047852,-0.41418457,0.180297852,-0.18649336,0.569889704,-4.365651213
0.891235352,-0.363525391,0.24206543,-0.078176362,0.760543609,-4.365651213
0.83203125,-0.271240234,0.322021484,-0.002634248,0.782926457,-4.365651213
0.836425781,-0.202758789,0.291625977,0.188152888,0.60706122,-4.365651213
0.872924805,-0.088623047,0.188354492,0.29673635,0.460240393,-4.365651213
0.866943359,-0.052978516,0.204345703,0.477930837,0.294234267,-4.365651213
0.877441406,0.123168945,0.357299805,0.499514298,0.288905017,-4.365651213
0.905883789,0.1875,0.398681641,0.417710316,0.317682965,-4.365651213
0.857299805,0.326904297,0.344970703,0.330177391,0.087459381,-4.365651213
0.858398438,0.386474609,0.278320313,0.311658249,-0.101329287,-4.365651213
0.82421875,0.393554688,0.268554688,0.266492858,-0.116251185,-4.365651213
0.814331055,0.504882813,0.288085938,0.151247835,0.023241923,-4.365651213
0.828613281,0.519287109,0.207519531,0.125400974,0.211231204,-4.265994245
0.6796875,0.595336914,0.177246094,0.174563302,0.214961679,-4.172865608
0.560180664,0.697143555,0.14855957,0.279949213,0.03576566,-4.098922269
0.486694336,0.833984375,0.220214844,0.316854267,-0.091736637,-4.091328088
0.529174805,0.869506836,0.2109375,0.301532674,-0.205516117,-3.926521044
0.569702148,0.843505859,0.190673828,0.230520423,-0.15861872,-3.809144321
0.531494141,0.826538086,0.171630859,0.088762383,0.034033654,-3.578787506
0.348999023,0.831176758,0.065429688,0.067845078,0.170462444,-3.540416908
0.257202148,0.866577148,0.074707031,0.090894083,0.550837636,-3.524828853
0.181274414,0.961669922,0.146606445,0.117673562,0.607460914,-3.450619052
0.232543945,0.952636719,0.282836914,0.12606713,0.340598739,-3.160041716
0.234741211,0.987670898,0.269775391,0.12606713,0.121033654,-2.902106035
0.128051758,0.977050781,0.154663086,0.131796074,-0.107324692,-2.416877856
0.098266602,0.979492188,0.136962891,0.13565978,0.001125538,-2.196113691
0.075195313,1.036376953,0.160400391,0.07557249,0.391892766,-1.712351056
-0.02722168,1.07019043,0.142578125,0.003094695,0.442387406,-1.295204042
-0.09765625,1.018188477,0.107421875,0.016018126,0.258261832,-1.143053965
-0.123291016,0.999633789,0.095947266,0.076904803,-0.155954095,-0.842351055
-0.074707031,0.99206543,0.16796875,0.088629152,-0.227898965,-0.642370963
-0.042724609,0.986206055,0.142089844,0.071575553,-0.070419639,-0.148349522
-0.094970703,1.005004883,0.107055664,0.064913991,0.020976992,0.108920003
-0.151245117,1.002807617,0.129272461,0.033471418,-0.018859149,0.489561658
-0.16418457,1.027587891,0.146240234,-0.014891522,-0.06628947,0.621194123
-0.135131836,1.057373047,0.173461914,-0.178499486,-0.058961752,0.975589223
-0.114746094,1.084594727,0.194702148,-0.281487235,-0.062425764,1.221001169
-0.112182617,1.080688477,0.184082031,-0.482533177,-0.119049042,1.782970541
-0.027709961,1.029907227,0.143066406,-0.639879272,-0.155154708,2.404893973
0.027954102,0.984130859,0.157470703,-0.708226898,-0.167678444,2.744633636
0.119873047,0.91027832,0.248657227,-0.841857833,-0.122513054,3.421315107
0.173828125,0.864379883,0.280029297,-0.890886929,-0.127176147,3.741469778
0.235473633,0.797607422,0.288696289,-0.966295811,-0.363261906,4.272662735
0.282348633,0.769165039,0.296508789,-1.005066102,-0.550318567,4.365658141
0.417602539,0.71496582,0.216552734,-1.050631187,-0.675555934,4.365658141
0.464599609,0.675537109,0.204101563,-1.045968093,-0.588023008,4.365658141
0.596069336,0.517333984,0.238769531,-0.892618935,-0.433208307,4.365658141
0.670410156,0.471801758,0.260009766,-0.72661281,-0.557379823,4.365658141
0.787109375,0.405517578,0.28527832,-0.395266714,-1.17557278,4.365658141
0.947753906,0.37902832,0.179321289,-0.191422916,-1.302408921,4.365658141
1.026855469,0.378662109,0.244628906,-0.144925213,-1.046471707,4.365658141
1.061157227,0.333129883,0.332397461,-0.096695504,-0.389774922,4.365658141
1.067993164,0.225097656,0.29296875,-0.072713881,-0.302641691,4.365658141
1.141723633,0.244750977,0.217041016,0.047860392,-0.685281814,4.365658141
1.150024414,0.159545898,0.220703125,0.105016594,-0.784139395,4.365658141
1.102416992,0.110961914,0.310913086,0.165903271,-0.516877526,4.365658141
1.026489258,0.098144531,0.335083008,0.164570959,-0.264670787,4.365658141
0.981323242,0.007446289,0.279541016,0.213333593,-0.293581967,4.365658141
0.932128906,-0.189697266,0.220336914,0.323382598,-0.628258843,4.365658141
0.937988281,-0.307495117,0.208496094,0.625284589,-1.304007695,4.365658141
1.005493164,-0.436401367,0.236938477,0.746258555,-1.454026072,4.365658141
1.051757813,-0.455444336,0.221679688,0.821667438,-1.31519912,4.365658141
0.985473633,-0.388793945,0.116943359,0.643004344,-0.701269563,4.365658141
0.89453125,-0.428344727,0.159667969,0.578653655,-0.544056699,4.365658141
0.854125977,-0.67980957,0.111816406,0.62435197,-0.612804019,4.227497344
0.867675781,-0.733520508,0.087280273,0.685238647,-0.805323162,4.086671923
0.84753418,-0.807617188,0.053466797,0.654728693,-0.780941845,4.036044051
0.720458984,-0.794311523,0.076171875,0.498581679,-0.41309039,3.921331953
0.53503418,-0.807495117,0.153686523,0.386134512,-0.104260374,3.697903163
0.544433594,-0.877563477,0.229248047,0.389198831,-0.139166959,3.579060896
0.595214844,-0.931396484,0.087524414,0.478064068,-0.399900497,3.40119719
0.646728516,-0.942138672,-0.029541016,0.503111541,-0.476241998,3.330451401
0.539428711,-0.911376953,-0.042602539,0.427036503,-0.294647817,3.187760742
0.429443359,-0.912231445,0.146972656,0.374943088,-0.166346132,3.055462121
0.303466797,-0.952148438,0.196655273,0.36441782,-0.077347663,2.660697955
0.3671875,-0.99597168,0.12512207,0.417310622,-0.110522242,2.491893973
0.307617188,-0.977172852,0.053955078,0.509773103,-0.190061293,2.233025672
0.29699707,-0.953125,0.146850586,0.468338187,-0.218039853,2.134168092
0.255493164,-0.991821289,0.249389648,0.402388723,-0.200853023,1.963898566
0.155517578,-0.976074219,0.161010742,0.42024171,-0.052699884,1.752993512
0.084106445,-0.947021484,0.121582031,0.458612307,-0.017393605,1.602975135
0.005493164,-0.90222168,0.082763672,0.506708785,-0.006868337,1.444962884
0.006469727,-0.944091797,0.149414063,0.542414757,-0.000473237,1.188359515
0.01965332,-0.991943359,0.269775391,0.515768509,0.012050499,1.09123394
-0.02734375,-0.998046875,0.284301758,0.494584742,0.071471633,0.955604537
-0.044189453,-1.037719727,0.231811523,0.521630684,0.062944833,0.890587692
-0.026977539,-1.040649414,0.209106445,0.592243241,-0.030716729,0.736039453
-0.003417969,-1.032592773,0.26965332,0.549875707,-0.052166959,0.519538687
0.00402832,-1.040161133,0.312011719,0.485924711,-0.069353789,0.371918472
0.038574219,-1.058959961,0.3046875,0.347630683,-0.016327755,0.007930723
0.098510742,-1.029418945,0.253051758,0.283013532,0.056949427,-0.195113688
0.125732422,-1.008300781,0.214111328,0.111944619,0.199373624,-0.603867134
0.116821289,-0.98840332,0.182495117,-0.000102855,0.286773317,-0.79891767
0.045532227,-1.062988281,0.243896484,-0.183695504,0.350724313,-1.207671116
0.029418945,-1.079345703,0.259155273,-0.238586775,0.337001495,-1.426703276
0.015136719,-1.034545898,0.309448242,-0.230326438,0.095986181,-1.92751951
0.000610352,-0.982910156,0.347412109,-0.135332564,-0.261340006,-2.196779847
0.058105469,-0.887695313,0.251464844,-0.060190144,-1.100563591,-2.782464381
0.354003906,-0.950073242,-0.003295898,-0.460949716,-0.306505397,-3.422240798
0.396850586,-1.068725586,0.237548828,-0.605905306,0.495013746,-3.689102973
0.385742188,-1.051513672,0.275756836,-0.665059976,1.187283273,-4.123436817
0.26550293,-0.982788086,0.373657227,-0.587252932,0.899903487,-4.24827449
0.244018555,-0.937744141,0.36730957,-0.377014034,-0.292382886,-4.365651213
0.433349609,-0.804443359,0.236206055,-0.337977281,-0.78360647,-4.365651213
0.593994141,-0.839111328,0.14074707,-0.493324907,-0.515811676,-4.358856419
0.725585938,-0.88684082,0.286621094,-0.54515186,0.087059688,-4.276519513
0.686035156,-0.839355469,0.271240234,-0.488395351,0.424401189,-4.24934034
0.646362305,-0.664306641,0.291503906,-0.270961967,-0.466249655,-4.226291335
0.793945313,-0.60559082,0.260742188,-0.193821078,-0.83410111,-4.198179543
0.84753418,-0.543823242,0.103027344,-0.144658751,-0.684615658,-4.135294398
0.857666016,-0.467773438,0.012817383,-0.14679045,-0.310235872,-4.125568517
0.864868164,-0.438842773,0.198852539,-0.122275902,0.048022934,-4.091994244
0.868408203,-0.426025391,0.241088867,-0.100026285,-0.06628947,-4.025645087
0.935668945,-0.341308594,0.150634766,0.004560239,-0.532732044,-3.889083065
0.98425293,-0.219360352,0.056884766,0.037868049,-0.667828522,-3.935580768
0.994140625,-0.101074219,-0.067749023,0.041332061,-0.148359914,-4.08506622
1.007202148,-0.045776367,0.080932617,0.004427008,0.183519106,-4.103052437
1.043579102,-0.094970703,0.221679688,-0.02328509,0.393891235,-4.057087659
1.029663086,-0.169555664,0.145874023,0.057719504,0.256130132,-4.030841105
0.954101563,-0.047485352,-0.008911133,0.258898677,-0.259874463,-4.134095317
0.962524414,0.083007813,-0.051879883,0.316987498,-0.320094984,-4.228023341
1.041259766,0.21887207,0.147827148,0.320318279,-0.028851492,-4.261864076
1.051147461,0.300292969,0.176513672,0.284345844,0.18072125,-4.228289804
1.036376953,0.327636719,0.092651367,0.277151357,0.425999964,-4.1075823
1.003173828,0.366210938,0.101196289,0.309126855,0.382033654,-4.039234673
0.976074219,0.39074707,0.096679688,0.413180454,0.183519106,-3.983943708
0.943359375,0.41418457,0.071777344,0.423972184,0.164467039,-3.967822728
0.885253906,0.599609375,0.135253906,0.370146763,0.335535951,-3.902672652
0.897705078,0.649291992,0.119995117,0.287010469,0.488618647,-3.741729313
0.823364258,0.643798828,0.100097656,0.268757789,0.45890808,-3.687637429
0.758911133,0.6796875,0.058105469,0.288742475,0.324744221,-3.613427628
0.667358398,0.769165039,0.120483398,0.293005875,0.279978524,-3.614093784
0.647949219,0.791137695,0.16027832,0.217863455,0.254398126,-3.621687965
0.622558594,0.831665039,0.13659668,0.159508172,0.261992307,-3.580652743
0.593261719,0.862670898,0.12109375,0.071842015,0.192445599,-3.38919945
0.469604492,0.884399414,0.170166016,0.000163608,0.136488478,-3.20440772
0.432739258,0.884399414,0.167236328,-0.024617403,0.1839188,-3.162706341
0.373168945,0.889892578,0.153564453,-0.04686702,0.182186794,-3.089429159
0.370483398,0.900268555,0.134155273,-0.047133482,0.082529826,-3.032406188
0.405151367,0.918579102,0.081542969,-0.089101323,0.085594144,-2.880256111
0.244995117,0.967651367,0.138061523,-0.150387694,0.270519106,-2.802315835
0.141967773,0.967285156,0.168823242,-0.221399945,0.560430286,-2.612594549
0.069091797,0.923950195,0.151245117,-0.125473452,0.284241924,-2.300966677
0.067138672,0.927734375,0.134399414,-0.046600557,0.030569642,-2.081934517
0.059448242,0.973266602,0.124389648,0.036402505,-0.157019945,-1.647733904
-0.053100586,0.999511719,0.140625,0.0197486,-0.035379822,-1.477331147
-0.109619141,0.987060547,0.133300781,-0.040605152,0.162335339,-1.132928391
-0.1953125,0.959960938,0.112304688,-0.034210052,0.089724313,-0.954265297
-0.211425781,0.970336914,0.13293457,0.039466824,-0.236425764,-0.510738497
-0.217529297,0.975585938,0.138427734,0.073041097,-0.355268031,-0.235615985
-0.214233398,0.961303711,0.139770508,0.07344079,-0.406029134,0.295843434
-0.158081055,0.954711914,0.123657227,0.049059473,-0.364460987,0.525534093
-0.145141602,0.959106445,0.136230469,-0.003833329,-0.355268031,0.989978197
-0.165039063,0.952880859,0.175292969,-0.040072227,-0.429477832,1.202748489
-0.158813477,0.921508789,0.203369141,-0.124940527,-0.583226684,1.599111429
-0.116455078,0.908691406,0.211914063,-0.126672533,-0.754562059,2.054762272
0.005859375,0.885131836,0.186523438,-0.034210052,-0.981321631,2.646708674
0.146240234,0.850463867,0.123657227,3.03767E-05,-1.005303254,3.26370255
0.173950195,0.877685547,0.228393555,-0.12414114,-0.693009226,3.698036394
0.24621582,0.888549805,0.209716797,-0.168373911,-0.682483958,4.040040989
0.375854492,0.825561523,0.208862305,-0.10162506,-1.020624847,4.365658141
0.472412109,0.804077148,0.16796875,-0.045268245,-1.213676914,4.365658141
0.647583008,0.691894531,-0.054443359,-0.01142751,-1.029951034,4.365658141
0.766845703,0.706054688,0.14050293,-0.117213115,-0.33155287,4.365658141
0.806152344,0.670776367,0.167358398,-0.208742977,-0.055764202,4.365658141
0.8515625,0.592285156,0.159912109,-0.261102855,0.020177605,4.365658141
0.956298828,0.499633789,0.040527344,-0.116413728,-0.479173085,4.365658141
1.068237305,0.409423828,0.02355957,-0.039805764,-0.627725918,4.365658141
1.106811523,0.346679688,0.121948242,-0.050597495,-0.139166959,4.365658141
1.142333984,0.18347168,0.086425781,-0.114948184,0.541244987,4.365658141
1.140258789,0.132080078,0.081542969,-0.068850175,0.514465508,4.365658141
1.092407227,0.056030273,0.040771484,0.100619963,0.011917268,4.365658141
1.114135742,0.081542969,0.068359375,0.209469887,-0.138767265,4.365658141
1.142211914,-0.048950195,0.19543457,0.232652123,0.029104098,4.365658141
1.111694336,-0.126708984,0.163208008,0.25277004,0.319548203,4.365658141
1.081542969,-0.16796875,0.014526367,0.255834359,0.308756472,4.365658141
1.066894531,-0.172729492,0.040039063,0.250904803,0.176058156,4.365658141
1.000854492,-0.272094727,0.141479492,0.239047222,0.149012215,4.348604542
0.997680664,-0.390380859,0.170410156,0.28394615,0.181653869,4.214040989
0.975341797,-0.441772461,0.077514648,0.307128386,0.195110224,4.159549411
0.927490234,-0.446411133,0.03125,0.357489795,0.171395063,4.078011892
0.803466797,-0.516601563,0.091552734,0.362419351,0.187649274,4.046569319
0.771240234,-0.577880859,0.191894531,0.362152889,0.279312368,3.982351861
0.778442383,-0.747680664,0.185668945,0.387866518,0.278379749,3.934788309
0.790527344,-0.745727539,0.16809082,0.461410163,0.109708999,3.847655077
0.734863281,-0.752075195,0.137939453,0.502045691,-0.046304784,3.785569319
0.695068359,-0.792480469,0.091552734,0.509773103,-0.271199118,3.659399334
0.545410156,-0.791381836,0.18347168,0.504177391,-0.217373697,3.551482029
0.485717773,-0.823364258,0.218017578,0.491653655,-0.080545213,3.330584632
0.489013672,-0.872680664,0.228637695,0.485924711,-0.048569715,3.264501937
0.440917969,-0.928222656,0.213134766,0.45248367,-0.206715198,3.183897036
0.432983398,-0.942016602,0.198364258,0.429168203,-0.326090389,3.160848032
0.382568359,-0.937133789,0.180541992,0.392662843,-0.481438016,3.086638231
0.375244141,-0.918823242,0.208496094,0.3848022,-0.534064356,3.014293667
0.297607422,-0.967651367,0.251220703,0.374276932,-0.575232809,2.860411584
0.275268555,-0.979492188,0.202270508,0.36441782,-0.533797894,2.778207909
0.208129883,-0.961181641,0.109619141,0.354025783,-0.425081201,2.56357238
0.173461914,-0.916015625,0.160522461,0.320051817,-0.390174616,2.441799026
0.057128906,-0.907714844,0.329101563,0.198411694,-0.382580435,2.161746959
0.038574219,-0.948608398,0.350952148,0.174829764,-0.446531431,2.015592288
-0.016357422,-0.956542969,0.15222168,0.260497452,-0.472511523,1.710492747
-0.025268555,-0.991333008,0.154174805,0.368681219,-0.430410451,1.510912348
0.049438477,-0.955200195,0.129760742,0.583583211,-0.367258843,1.056727049
0.05871582,-0.938110352,0.183959961,0.597972185,-0.337015351,0.826103771
0.128295898,-1.012817383,0.357666016,0.45248367,-0.161549807,0.4189491
0.128417969,-1.047607422,0.356567383,0.336306028,-0.044306316,0.240019544
0.073242188,-1.098266602,0.334350586,0.164171265,0.047356778,-0.146484285
0.065429688,-1.108520508,0.292236328,0.112744006,0.042027528,-0.354458252
0.024536133,-1.091308594,0.235595703,-0.009695504,0.024041311,-0.780132065
0.000610352,-1.098754883,0.224975586,-0.094430573,0.101048968,-1.015551668
-0.023681641,-1.114501953,0.240478516,-0.264566867,0.346194451,-1.50983957
0.005004883,-1.118896484,0.225952148,-0.305468858,0.453312368,-1.768174946
0.071166992,-1.106689453,0.198608398,-0.299606683,0.500342996,-2.339603737
0.082885742,-1.098876953,0.226074219,-0.271894585,0.396822322,-2.639374028
0.080322266,-1.01953125,0.268554688,-0.255773605,-0.066555933,-3.201609863
0.225952148,-0.877441406,0.295654297,-0.316926745,-0.226433421,-3.419442942
0.369628906,-0.914672852,0.228393555,-0.611501018,-0.074949501,-3.865634367
0.520751953,-0.987304688,0.238525391,-0.773776669,0.373506855,-4.065081534
0.460083008,-1.011108398,0.312988281,-0.906075291,1.082163824,-4.365651213
0.321044922,-0.976928711,0.243896484,-0.781504081,0.826626304,-4.365651213
0.345214844,-0.902099609,0.279541016,-0.678516332,0.420670714,-4.365651213
0.548461914,-0.653808594,0.234130859,-0.631485704,-0.135303253,-4.365651213
0.610107422,-0.681762695,0.146850586,-0.705695505,-0.043373697,-4.365651213
0.631103516,-0.711547852,0.286010742,-0.715288154,0.480624772,-4.365651213
0.701049805,-0.611938477,0.177734375,-0.484398414,0.629177606,-4.365651213
0.7890625,-0.553466797,0.178710938,-0.328118169,0.454777912,-4.365651213
0.970947266,-0.431518555,0.17980957,-0.153052319,-0.09093725,-4.365651213
1.025024414,-0.356811523,0.152709961,-0.148389225,-0.219638628,-4.365651213
0.997680664,-0.35559082,0.235473633,-0.157582181,0.081730438,-4.365651213
0.940917969,-0.268676758,0.201904297,-0.133733789,0.329274083,-4.365651213
0.890014648,-0.046142578,0.146972656,0.006558708,0.491416503,-4.365651213
0.919067383,0.014404297,0.179443359,0.117273868,0.351923394,-4.365651213
1.024658203,0.131469727,0.237670898,0.218529611,0.117169948,-4.365651213
1.037597656,0.177856445,0.220458984,0.284345844,-0.33261872,-4.365651213
1.02746582,0.306396484,0.196533203,0.187486732,-0.24028947,-4.365651213
1.045288086,0.384521484,0.205688477,0.107281525,-0.085341538,-4.365651213
1.016479492,0.394165039,0.209594727,0.041065599,0.170462444,-4.365651213
0.930786133,0.434570313,0.111816406,0.098621495,0.219758003,-4.365651213
0.899780273,0.496459961,0.112670898,0.305129918,0.192978524,-4.365651213
0.872436523,0.580688477,0.200195313,0.421440791,0.29996321,-4.135694091
0.829467773,0.636962891,0.219970703,0.438094696,0.405615584,-3.988873264
0.716796875,0.731323242,0.163452148,0.496316748,0.499010684,-3.771839573
0.683959961,0.719482422,0.098632813,0.577721036,0.47929246,-3.724675714
0.56628418,0.803466797,0.126220703,0.749456105,0.247603333,-3.642205576
0.583984375,0.885253906,0.184936523,0.772638341,-0.076947969,-3.452217827
0.584960938,0.875610352,0.215820313,0.735200362,-0.148892839,-3.310193325
0.614379883,0.877441406,0.161743164,0.636609244,-0.06735532,-2.982577704
0.442993164,0.875244141,0.084594727,0.592909397,0.089990775,-2.866000368
0.344360352,0.909545898,0.084350586,0.511904803,0.452912674,-2.808577704
0.277099609,0.966918945,0.128051758,0.475399443,0.566159229,-2.789792099
0.285522461,0.993896484,0.166015625,0.380005875,0.459707468,-2.605000368
0.242919922,0.994506836,0.142944336,0.320185048,0.315418034,-2.478697152
0.190185547,0.985839844,0.095947266,0.229987498,0.146614052,-2.26912441
0.143676758,0.953979492,0.080200195,0.191350438,0.140885109,-2.178260704
0.126708984,0.973754883,0.090209961,0.109013532,0.239742689,-1.999864073
0.073974609,0.955078125,0.111083984,0.067711847,0.251067345,-1.896343399
0.048950195,0.961425781,0.104125977,-0.004499485,0.170862138,-1.648799754
-0.054077148,0.974121094,0.084716797,-0.034876208,0.116503792,-1.37341078
-0.072875977,0.956298828,0.075073242,-0.046334095,0.125563516,-1.118006492
-0.056396484,0.96472168,0.055908203,-0.042870083,0.118369029,-0.970652739
-0.092895508,0.996826172,0.050170898,-0.031545427,0.069339933,-0.635043244
-0.121582031,1.005615234,0.060302734,-0.036741446,0.023641617,-0.448519508
-0.180786133,0.986083984,0.103515625,-0.063920619,-0.095200649,-0.003793626
-0.211303711,0.991577148,0.128173828,-0.074712349,-0.164480895,0.243483556
-0.211181641,0.965576172,0.147094727,-0.074978812,-0.378050573,0.788665793
-0.194458008,0.9453125,0.123901367,-0.04899872,-0.503954096,1.086437616
-0.144897461,0.918579102,0.065917969,-0.01142751,-0.639450267,1.401662731
-0.134155273,0.904052734,0.069213867,0.060250897,-0.96293572,2.110719393
-0.063476563,0.880737305,0.156005859,0.016551051,-1.063791769,2.822973606
-0.020141602,0.885864258,0.164428711,-0.039139608,-1.014895903,3.155652013
0.123779297,0.865600586,0.111083984,-0.089767479,-0.983320099,3.45595523
0.195800781,0.870727539,0.078735352,-0.184494892,-0.916571248,4.005933791
0.300170898,0.883300781,0.117553711,-0.315994126,-0.836765735,4.365658141
0.421508789,0.854003906,0.197753906,-0.413652625,-0.696073545,4.365658141
0.490112305,0.822387695,0.185791016,-0.512243743,-0.562575842,4.365658141
0.594238281,0.769775391,0.17199707,-0.480801171,-0.622663131,4.365658141
0.685302734,0.756225586,0.140869141,-0.322389226,-0.833434954,4.365658141
0.774169922,0.718994141,0.085571289,-0.235122763,-0.86847477,4.365658141
0.91003418,0.599365234,0.077758789,-0.172370849,-0.653572779,4.365658141
0.94140625,0.578369141,0.120239258,-0.217935933,-0.39483771,4.365658141
1.061035156,0.395629883,0.07434082,-0.284418322,0.104379749,4.365658141
1.118164063,0.28894043,0.103759766,-0.276957373,0.199506855,4.365658141
1.137451172,0.160888672,0.067382813,-0.17143823,0.185251112,4.365658141
1.122192383,0.151245117,0.066650391,-0.014092135,0.116237329,4.365658141
1.117553711,0.143920898,0.157836914,0.053855798,0.064143914,4.365658141
1.10925293,0.037475586,0.085693359,0.171365752,-0.054032196,4.365658141
1.118530273,-0.03125,0.023681641,0.2001437,-0.099197587,4.365658141
1.120605469,-0.145629883,0.006713867,0.173630683,0.0035237,4.365658141
