AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-0.541748047,0.048950195,0.942260742,0.141425495,-0.303566049,0.000240616
-0.551635742,0.023681641,0.932250977,0.114246322,-0.52273144,0.079513204
-0.548461914,0.040649414,0.928588867,0.100390273,-0.659693156,0.111888395
-0.591064453,0.041748047,0.948608398,0.010725648,-1.041000966,0.172908303
-0.524047852,0.033203125,0.980712891,-0.069879253,-1.290276617,0.181968028
-0.485961914,0.030517578,0.960693359,-0.222429023,-1.732204642,0.180369253
-0.432128906,0.032714844,0.98449707,-0.32408446,-1.735668655,0.164115042
-0.345458984,0.015136719,1.028198242,-0.341537752,-1.353694688,0.145995593
-0.309326172,0.010620117,1.018920898,-0.341138059,-1.061385346,0.134670937
-0.295654297,0.032470703,1.001220703,-0.291043112,-0.410417504,0.131340156
-0.280273438,0.020629883,1.024047852,-0.259200846,-0.13076513,0.127876144
-0.276123047,-0.023803711,1.078613281,-0.179395333,0.248544212,0.111621933
-0.27746582,-0.015991211,1.108032227,-0.124504061,0.349400261,0.094435103
-0.317993164,0.009155273,1.085205078,-0.01698645,0.397363507,0.037678594
-0.338867188,0.006347656,1.048706055,0.007394867,0.33754268,0.007301871
-0.344848633,0.006958008,1.056884766,0.034840502,0.057090919,-0.041593994
-0.381835938,0.014526367,1.074462891,0.032842034,-0.116909081,-0.066108542
-0.379760742,0.016967773,1.045166016,0.020318297,-0.404821792,-0.06690793
-0.369506836,0.007202148,1.042236328,0.00233208,-0.482229143,-0.060113136
-0.360839844,0.001464844,1.073852539,-0.020850156,-0.545380751,-0.047855862
-0.334106445,-0.005004883,1.082275391,-0.061752147,-0.628250583,-0.06371038
-0.378051758,0.010498047,1.051879883,-0.105984919,-0.711520108,0.004237553
-0.388671875,0.020507813,1.051025391,-0.121839437,-0.701794228,0.055131887
-0.326049805,-0.000244141,1.075317383,-0.135295792,-0.615726846,0.141732193
-0.32434082,-0.017822266,1.069946289,-0.136628104,-0.555906019,0.176772009
-0.253051758,-0.010009766,1.072753906,-0.141690891,-0.459446601,0.179836328
-0.237060547,-0.015625,1.128295898,-0.083335608,-0.343002497,0.135070631
-0.220825195,-0.017089844,1.136352539,-0.048162561,-0.256135728,0.098165577
-0.221313477,-0.010009766,1.138671875,0.041102371,-0.114510919,0.033015501
-0.218139648,-0.020141602,1.156860352,0.090797623,-0.089330215,0.003171703
-0.236938477,-0.006469727,1.143798828,0.167538818,-0.114777381,-0.053851268
-0.255981445,-0.01171875,1.102294922,0.180462248,-0.154080597,-0.065042692
-0.269775391,-0.005493164,1.04699707,0.146088588,-0.242279679,-0.074635342
-0.257080078,-0.001953125,1.062255859,0.133564852,-0.300235268,-0.06797378
-0.244140625,-0.00793457,1.115478516,0.131166689,-0.437596677,-0.062910992
-0.274536133,-0.001464844,1.107910156,0.117044178,-0.485026999,-0.040261682
-0.274902344,0.008911133,1.007568359,0.039636827,-0.513938178,0.016494827
-0.2734375,0.017211914,1.021728516,0.002865005,-0.507809541,0.054465731
-0.227172852,0.005371094,1.079833984,-0.027911412,-0.480630368,0.103361596
-0.149658203,0.002807617,1.102294922,-0.016853219,-0.468639557,0.085908303
-0.134765625,-0.006591797,1.119384766,-0.023514781,-0.43253389,-0.002424009
-0.145996094,-0.011352539,1.11730957,-0.024713862,-0.403089786,-0.036264744
-0.179443359,0.005737305,1.099365234,0.017786904,-0.354593615,-0.044658312
-0.190795898,0.014038086,1.171875,0.065883381,-0.35952317,-0.025473014
-0.151123047,-0.008300781,1.111450195,0.109583228,-0.40775288,-0.011883427
-0.148193359,-0.00793457,1.106323242,0.113446934,-0.43573144,-0.006953871
-0.104492188,-0.03503418,1.129516602,0.119575571,-0.458913676,-0.036131513
-0.105834961,-0.024780273,1.1484375,0.123572509,-0.45611582,-0.045724162
-0.092651367,0.006347656,1.104858398,0.125570977,-0.460645682,-0.077299966
-0.096191406,0.023925781,1.120483398,0.143557195,-0.482095912,-0.088757853
-0.146118164,0.022949219,1.128417969,0.185125342,-0.547112757,-0.059313749
-0.152099609,0.00769043,1.092895508,0.182860411,-0.560835575,-0.026405633
-0.159301758,0.01159668,1.087768555,0.12477159,-0.566031593,0.03075057
-0.132202148,0.028320313,1.118164063,0.081604668,-0.588414442,0.041409069
-0.104614258,0.0390625,1.131591797,0.006861942,-0.690602803,0.026353939
-0.046264648,0.030517578,1.09765625,0.000866536,-0.736967275,0.01462959
-0.026367188,0.006469727,1.089477539,0.005529629,-0.716183202,0.022889927
-0.037597656,0.001098633,1.108520508,-0.000998701,-0.646902956,0.057530049
-0.031982422,0.000854492,1.103881836,-0.007660263,-0.624653339,0.068188548
-0.025634766,0.013916016,1.125854492,-0.029510187,-0.609331747,0.072318717
0.033569336,0.011352539,1.093139648,-0.033906818,-0.625452727,0.075649498
0.059204102,0.010498047,1.12878418,-0.006327951,-0.655562987,0.04687155
0.069702148,0.005981445,1.17175293,0.016188129,-0.609198515,-0.033200426
0.05065918,0.015380859,1.146728516,0.017920135,-0.544048439,-0.053051881
0.049316406,0.017089844,1.119384766,0.017120747,-0.45398412,-0.055982968
0.071777344,0.004272461,1.150146484,0.013390273,-0.461045376,-0.059979905
0.102050781,0.022338867,1.107543945,0.025914009,-0.517402191,-0.068107011
0.099121094,0.02331543,1.107421875,0.036439277,-0.516602803,-0.070505173
0.058105469,0.019165039,1.152099609,0.061220288,-0.403089786,-0.026005939
0.04296875,0.017822266,1.13293457,0.061753213,-0.315956555,-0.002157547
0.078857422,0.013305664,1.157958984,0.077074806,-0.199912144,0.021024689
0.123779297,-0.020751953,1.147949219,0.076008956,-0.188454258,0.022623464
0.128540039,-0.018310547,1.148681641,0.053492876,-0.225492542,0.007701565
0.110595703,-0.009277344,1.159179688,0.040036521,-0.252138791,0.000640309
0.085449219,-0.003051758,1.170776367,0.007394867,-0.329679373,-0.00788649
0.065185547,0.020263672,1.150878906,-0.004995639,-0.36698412,0.003571397
0.099731445,0.026489258,1.150756836,-0.019917538,-0.450253645,0.013164046
0.158325195,0.010864258,1.15625,-0.028577568,-0.495152573,-0.001491391
0.158935547,0.029174805,1.139770508,-0.016453525,-0.449587489,-0.023208083
0.16015625,0.020629883,1.124267578,-0.002464245,-0.343668653,-0.02400747
0.16003418,0.028808594,1.145996094,0.049362708,-0.130498668,-0.002424009
0.127075195,0.045898438,1.132324219,0.127036521,0.022184334,0.037012438
0.133666992,0.010864258,1.123168945,0.148486751,0.075343599,0.049935868
0.196166992,-0.01940918,1.098876953,0.129567914,-0.010990245,0.037012438
0.12902832,0.004516602,1.125366211,0.098658267,-0.217232206,0.0500691
0.113891602,0.026855469,1.132446289,0.101322891,-0.302233737,0.066723005
0.1484375,0.014160156,1.136108398,0.083736368,-0.430668653,0.06832178
0.163574219,-0.00012207,1.124023438,0.052160564,-0.522198515,0.054465731
0.171386719,-0.004638672,1.126464844,-0.038170218,-0.733902957,0.037145669
0.166625977,0.014282227,1.119140625,-0.063617384,-0.781200047,0.048603556
0.243041992,0.031860352,1.120727539,-0.08466792,-0.729106632,0.040876144
0.268432617,0.010864258,1.134887695,-0.084268227,-0.544847826,0.014096665
0.268554688,-0.00402832,1.134887695,-0.084001764,-0.474901425,0.005170172
0.265625,0.000732422,1.108642578,-0.047629636,-0.266794227,0.025821014
0.266723633,0.017333984,1.097412109,-0.014455057,-0.143821792,0.049136481
0.248657227,0.006713867,1.120239258,0.034041115,0.003931654,0.085375378
0.256347656,0.004882813,1.106201172,0.044966077,-0.000598208,0.086174766
0.228271484,0.003540039,1.088256836,0.027912478,-0.173399127,0.074983342
0.240722656,0.00390625,1.107421875,0.014589354,-0.312625774,0.063258992
0.251831055,0.01953125,1.068725586,0.030443871,-0.528460384,0.039144138
0.280395508,0.009521484,1.08203125,0.039770058,-0.613595146,0.019425914
0.296020508,-0.009399414,1.118408203,0.017253979,-0.749890705,-0.040394913
0.263183594,0.014526367,1.108886719,-0.024047706,-0.771207704,-0.02720502
0.296630859,0.029418945,1.065185547,-0.018318763,-0.706590552,0.01249789
0.359863281,0.01574707,1.083984375,0.034840502,-0.552575238,0.022090539
0.357421875,-0.024414063,1.088134766,0.046298389,-0.48622608,0.004237553
0.328735352,-0.025024414,1.098876953,0.044166689,-0.434798821,0.005703096
0.325561523,0.015869141,1.098266602,0.030843565,-0.462910613,0.013297277
0.323120117,0.030761719,1.078613281,0.024315234,-0.657028531,0.021424383
0.271118164,0.046020508,1.060668945,0.016854285,-0.78586314,0.042075225
0.289794922,0.028808594,1.084106445,-0.007793495,-1.058054565,0.078847048
0.358886719,-0.006347656,1.05456543,-0.021782775,-1.154913677,0.091637247
0.389404297,-0.010498047,1.036621094,-0.073742959,-1.229256709,0.08550861
0.464111328,0.002075195,1.01550293,-0.065349391,-1.179428225,0.08124521
0.466064453,0.021850586,0.99609375,0.009793029,-0.9157636,0.057530049
0.509155273,0.01550293,1.029541016,0.056956888,-0.755219955,0.02968472
0.518920898,0.002197266,1.032226563,0.101722585,-0.491155636,-0.020943152
0.486206055,0.00378418,1.006103516,0.116511253,-0.405887642,-0.030802263
0.471069336,-0.004638672,0.991943359,0.142358114,-0.336074472,-0.032267807
0.47668457,-0.010864258,0.999267578,0.147154438,-0.300634962,-0.043459231
0.489990234,0.012084961,1.020507813,0.12477159,-0.286778913,-0.045191237
0.5,0.008300781,1.003051758,0.101056429,-0.330212298,-0.029469951
0.555419922,-0.007446289,1.00402832,0.094528098,-0.26386314,-0.045058006
0.556762695,-0.00402832,1.006835938,0.085601605,-0.171800352,-0.064509767
0.500854492,0.020629883,1.035766602,0.069880319,0.026847427,-0.062777761
0.514648438,0.024658203,1.004638672,0.063351988,0.07547683,-0.057182049
0.503295898,0.017333984,0.994750977,0.027246322,0.029645283,-0.039861988
0.49206543,0.004272461,0.998413086,0.007128404,-0.04696268,-0.017745602
0.489379883,0.000366211,0.993041992,-0.027911412,-0.230288867,0.038477982
0.537231445,0.009521484,1.010620117,-0.044965011,-0.301567581,0.056997124
0.528320313,0.007080078,1.028564453,-0.073476496,-0.38203925,0.06405838
0.508056641,0.006713867,1.014282227,-0.077473433,-0.40348948,0.079646435
0.529541016,0.009643555,1.021240234,-0.062418303,-0.469572175,0.119349345
0.552734375,-0.005371094,0.995727539,-0.052958885,-0.495152573,0.119216113
0.592163086,-0.018798828,0.975463867,-0.047762867,-0.463043844,0.096033878
0.582397461,-0.001708984,0.985229492,-0.042833311,-0.41534706,0.075249804
0.588134766,0.002319336,1.000488281,-0.029776649,-0.414814135,0.070453479
0.622924805,0.001586914,0.960693359,-0.007393801,-0.43999484,0.028352407
0.615234375,-0.018676758,0.967407227,-0.004462714,-0.467573707,0.009566802
0.580688477,-0.011230469,0.970581055,-0.005928257,-0.541916739,-0.005355096
0.579101563,-0.008544922,0.951049805,-0.015520907,-0.592811073,-0.007087103
0.581420898,-0.008666992,0.959106445,-0.037504061,-0.710054565,0.008367721
0.594604492,-0.012695313,0.98046875,-0.053225348,-0.766677842,0.019425914
0.587524414,-0.017089844,0.932250977,-0.047629636,-0.752022405,0.057796512
0.662963867,0.006713867,0.899414063,-0.016053832,-0.59893971,0.058995593
0.686279297,-0.000610352,0.911865234,-0.003929789,-0.521265897,0.038611213
0.662475586,-0.002685547,0.904418945,0.011924729,-0.386435881,0.016761289
0.677978516,-0.017089844,0.917236328,0.021384147,-0.326881517,0.001706159
0.716918945,-0.017211914,0.872436523,0.040036521,-0.246409847,-0.044791544
0.720092773,-0.017456055,0.858154297,0.052959951,-0.236417504,-0.06264453
0.685668945,-0.005737305,0.882446289,0.078540349,-0.303166356,-0.085560303
0.667480469,-0.002685547,0.898925781,0.082537286,-0.356991777,-0.093420947
0.668823242,-0.022583008,0.908569336,0.064417838,-0.415480292,-0.085826766
0.671386719,-0.010009766,0.886352539,0.041502064,-0.479964212,-0.060912524
0.666870117,0.000244141,0.88684082,0.048963014,-0.528993309,-0.043059538
0.665527344,0.012207031,0.87512207,0.068281544,-0.638909082,-0.010950809
0.686035156,0.009643555,0.878417969,0.069347394,-0.675947367,-0.00362309
0.725708008,-0.026977539,0.870605469,0.045632233,-0.664889174,0.003837859
0.723388672,-0.028808594,0.833251953,0.052959951,-0.619057627,0.011964965
0.759277344,0.006469727,0.817016602,0.091996705,-0.507809541,-0.03146842
0.708984375,0.008911133,0.831542969,0.104786904,-0.487691624,-0.044924775
0.696777344,0.01953125,0.828735352,0.095593948,-0.547512451,-0.037197363
0.734741211,0.026855469,0.813842773,0.076408649,-0.621322558,-0.04012845
0.751831055,0.015258789,0.810058594,0.033241727,-0.806913676,-0.053984499
0.759643555,0.016479492,0.758789063,0.034041115,-0.847815667,-0.052119262
0.768432617,0.016723633,0.776733398,0.044966077,-0.787861609,-0.0411943
0.795043945,0.009399414,0.791503906,0.051894101,-0.71818167,-0.033200426
0.80078125,0.002319336,0.793212891,0.035906352,-0.618791165,-0.024673626
0.826416016,-0.015991211,0.769775391,0.021783841,-0.600405253,-0.023074851
0.822021484,-0.021484375,0.732910156,0.05282672,-0.548045376,-0.000159078
0.846435547,-0.010131836,0.719482422,0.098391804,-0.478098975,-0.012949277
0.856079102,-0.001953125,0.727661133,0.096126873,-0.434265896,-0.037197363
0.839111328,0.013549805,0.725341797,0.077074806,-0.436131134,-0.051586337
0.827514648,0.013671875,0.74206543,0.041102371,-0.516203109,-0.0475894
0.845947266,0.00769043,0.726074219,0.040036521,-0.52166559,-0.049054943
0.833129883,0.024169922,0.64074707,0.059887976,-0.471437413,-0.054384193
0.842285156,0.021362305,0.699707031,0.08506868,-0.448921333,-0.056116199
0.819458008,0.015014648,0.669921875,0.118642953,-0.470771256,-0.02613917
0.849975586,0.011962891,0.686157227,0.116111559,-0.544847826,-0.008819109
0.872924805,-0.00793457,0.689208984,0.074543412,-0.711520108,0.001040003
0.870483398,0.008056641,0.647338867,0.0646843,-0.757218424,0.009433571
0.872680664,0.022827148,0.647949219,0.080005893,-0.730039251,0.021557614
0.880371094,0.013427734,0.653686523,0.092662861,-0.682875391,0.022090539
0.877197266,0.017822266,0.651000977,0.08080528,-0.646370032,0.037145669
0.863037109,0.015869141,0.655273438,0.063218757,-0.686739097,0.049935868
0.869506836,0.016235352,0.635498047,0.033774652,-0.835824856,0.074183954
0.905029297,0.009155273,0.579833984,0.022583228,-0.886053033,0.084709222
0.930419922,0.024536133,0.56652832,0.021250916,-0.900042314,0.059128824
0.916137695,0.051879883,0.549560547,0.029511253,-0.770941241,0.046072162
0.916870117,0.042724609,0.584350586,0.05069502,-0.695265897,0.054199268
0.959228516,0.020385742,0.586303711,0.036172815,-0.592677842,0.050735256
0.966308594,-0.021850586,0.495849609,0.041102371,-0.502746754,0.029817951
0.950073242,0.000366211,0.486450195,0.057223351,-0.451585958,0.019292683
0.952636719,0.029296875,0.525146484,0.111182003,-0.405887642,-0.006420946
0.935180664,0.017211914,0.495849609,0.128502064,-0.447988714,-0.020543458
0.962158203,-0.005737305,0.510131836,0.125437746,-0.603336341,-0.030002876
0.964599609,-0.029663086,0.510620117,0.11944234,-0.650899894,-0.018678221
0.950927734,0.021484375,0.494873047,0.128901758,-0.643172482,0.006635715
0.965087891,0.024414063,0.484130859,0.149552601,-0.598806479,0.009566802
0.974853516,0.034301758,0.493774414,0.153816,-0.553774319,0.009566802
0.973144531,0.022949219,0.479003906,0.117976796,-0.561501731,0.014229896
0.979980469,0.013061523,0.470581055,0.105053366,-0.542849358,0.017693908
0.998046875,0.010375977,0.440673828,0.108250916,-0.406953492,0.033681657
0.991821289,0.017944336,0.390014648,0.139959951,-0.311426693,0.028485639
0.986083984,0.062011719,0.424926758,0.193385679,-0.152748285,-0.003889553
0.990478516,0.035400391,0.442626953,0.199647547,-0.125702343,-0.011350502
0.978393555,0.028808594,0.406738281,0.161010487,-0.23055533,-0.017612371
0.997192383,0.028442383,0.388061523,0.10225551,-0.365118883,-0.035065663
0.993530273,0.025268555,0.367675781,0.089865005,-0.379374625,-0.044658312
0.990234375,0.009887695,0.39453125,0.118110028,-0.34446804,-0.050653718
0.982543945,0.025634766,0.405517578,0.125437746,-0.329679373,-0.048921712
0.993774414,0.024658203,0.416137695,0.120774653,-0.321818729,-0.046257087
0.994140625,0.025024414,0.384033203,0.105852754,-0.319020873,-0.02400747
0.989501953,0.034912109,0.373046875,0.098258573,-0.319420567,-0.011883427
0.988647461,0.037963867,0.353393555,0.090930855,-0.360056095,-0.016146827
0.999145508,0.024902344,0.348754883,0.094128404,-0.394429756,-0.027338251
1.00402832,0.027099609,0.359008789,0.081071743,-0.449054564,-0.056515893
1.010375977,0.010742188,0.360839844,0.069613856,-0.45504997,-0.053718037
1.006835938,0.020751953,0.346679688,0.065616919,-0.42280801,-0.02720502
1.01574707,0.037109375,0.329956055,0.062152907,-0.427870797,-0.018278527
1.006469727,0.047851563,0.335693359,0.056823657,-0.438795759,-0.014548052
1.006835938,0.047729492,0.368164063,0.050961482,-0.426804947,-0.012549583
1.022460938,0.026977539,0.307495117,0.060953826,-0.393230674,-0.011616965
1.017578125,0.024047852,0.293457031,0.082137593,-0.326082129,-0.02507332
0.990844727,0.008300781,0.295410156,0.096393336,-0.337273553,-0.030669032
1.002929688,0.010375977,0.288085938,0.09692626,-0.418011685,-0.015214208
1.022094727,0.024414063,0.2890625,0.093195786,-0.418677841,-0.000958466
1.029907227,0.026489258,0.264770508,0.125570977,-0.276919801,0.02115792
1.037963867,0.04675293,0.235107422,0.144756276,-0.169801884,0.013164046
1.027587891,0.031738281,0.272216797,0.147154438,-0.03617095,-0.004955403
1.027587891,0.037109375,0.273071289,0.117177409,-0.045363905,0.01036619
1.030761719,0.050292969,0.236450195,0.102921666,-0.07600709,0.015828671
1.031005859,0.040527344,0.254150391,0.097059492,-0.065082129,0.013164046
1.012695313,0.038574219,0.271972656,0.10545306,-0.035504793,0.015162515
1.010131836,0.031005859,0.266113281,0.109050303,-0.030308775,0.010899115
1.008666992,0.010375977,0.257324219,0.107185066,-0.066014747,0.020358533
1.015014648,0.024658203,0.247070313,0.08506868,-0.169935115,0.023822545
1.003173828,0.036254883,0.217407227,0.0625526,-0.228290398,0.037545363
0.998168945,0.04699707,0.228881836,0.031776184,-0.365518576,0.045006312
1.008422852,0.040405273,0.223144531,0.014456123,-0.411216892,0.044340156
1.034790039,0.020629883,0.241333008,-0.014721519,-0.394163293,0.060727599
1.034912109,0.015625,0.234863281,-0.023914475,-0.364452726,0.069121167
1.042114258,0.032226563,0.201171875,-0.038303449,-0.310360843,0.07485011
1.031860352,0.034790039,0.214477539,-0.039768992,-0.27891827,0.067122698
1.021484375,0.047241211,0.213012695,-0.035772055,-0.226025467,0.040076757
1.031738281,0.052734375,0.198120117,-0.038703142,-0.209238331,0.02648717
1.039550781,0.026611328,0.183105469,-0.036038518,-0.176463446,0.018226833
1.031616211,0.020874023,0.183105469,-0.028844031,-0.162207703,0.019026221
1.032348633,0.010375977,0.170166016,-0.008992576,-0.139425161,0.006635715
1.020263672,0.000854492,0.177001953,0.018186597,-0.121172481,-0.002157547
1.015991211,0.008178711,0.197021484,0.03137649,-0.132097443,-0.008419415
1.029052734,0.030273438,0.175415039,0.012857348,-0.194982588,-0.029869645
1.037719727,0.034545898,0.161010742,0.004064086,-0.200178607,-0.026805326
1.051879883,0.029785156,0.195800781,0.00339793,-0.087198515,-0.015080977
1.053344727,0.023803711,0.182250977,0.014989047,0.00672951,-0.012283121
1.038208008,0.02355957,0.175048828,0.039503596,0.112781577,-0.024673626
1.022949219,0.018188477,0.172241211,0.04536577,0.099591685,-0.024140701
1.028442383,0.024414063,0.165039063,0.044033458,0.003931654,-0.01321574
1.047729492,0.044311523,0.157958984,0.019385678,-0.033373093,-0.026672095
1.038208008,0.031005859,0.173339844,0.008593948,0.024449265,-0.035465357
1.026977539,0.025756836,0.177124023,0.011791498,0.055225682,-0.033600119
1.002563477,0.029907227,0.169921875,0.021117685,0.039904089,-0.025206551
0.98840332,0.03515625,0.182739258,0.015521972,-0.008059158,-0.025339783
1.00402832,0.039428711,0.184448242,0.000866536,-0.095059158,-0.011750196
1.021362305,0.036499023,0.183227539,-0.008859345,-0.10491827,-0.002823703
1.023071289,0.031494141,0.161987305,-0.033640355,-0.144088254,-0.003356628
1.021240234,0.007202148,0.167724609,-0.006594413,-0.17153389,0.004903709
1.022338867,0.004272461,0.151245117,0.01418966,-0.143821792,0.002372315
1.0390625,-0.012207031,0.152099609,0.040036521,-0.053091317,-0.013615433
1.032714844,0.00402832,0.171142578,0.045099308,-0.025778913,0.000640309
1.022216797,0.022094727,0.172607422,0.049096245,-0.048561455,0.018759758
1.002075195,0.025390625,0.169189453,0.064417838,-0.085066815,0.025954245
1.05090332,0.045776367,0.121948242,0.05495842,-0.085999434,0.000107384
1.041137695,0.038452148,0.165771484,0.059221819,0.073878055,-0.019344377
1.040649414,0.048828125,0.169067383,0.061353519,0.175666723,-0.024940089
1.030395508,0.038574219,0.155395508,0.058822126,0.253606999,-0.033200426
1.003662109,0.031982422,0.164916992,0.054691957,0.156747887,-0.044791544
1.005859375,0.027099609,0.161743164,0.050428557,0.10119046,-0.048788481
1.027587891,0.027587891,0.182128906,0.036039584,0.074144518,-0.037863519
1.036621094,0.042724609,0.161499023,0.026580165,0.086268561,-0.034932432
1.033447266,0.041015625,0.152709961,0.004330548,0.086668254,-0.02400747
1.021362305,0.038452148,0.153808594,-0.004995639,0.069614656,-0.018544989
1.018310547,0.036254883,0.151123047,-0.013922132,0.041502864,-0.023474545
1.022216797,0.029541016,0.156982422,-0.016586757,0.04749827,-0.031868113
1.017456055,0.012329102,0.161010742,-0.020983387,0.060022006,-0.028537332
1.01940918,0.033203125,0.151611328,-0.028311106,0.038172083,-0.026405633
1.017578125,0.04284668,0.151855469,-0.042433617,-0.035371562,-0.027471482
1.021362305,0.045043945,0.166015625,-0.049361642,-0.050426692,-0.04012845
1.033569336,0.03918457,0.155151367,-0.052159498,-0.018984119,-0.044125388
1.03894043,0.034057617,0.167724609,-0.053625041,0.078008224,-0.052119262
1.031738281,0.025146484,0.190795898,-0.049361642,0.109184334,-0.052785418
1.028686523,0.027954102,0.20300293,-0.043233005,0.063086325,-0.041327531
1.021606445,0.032226563,0.19909668,-0.047762867,-0.007659464,-0.029869645
1.021850586,0.030029297,0.188842773,-0.05455766,-0.148218423,-0.011750196
1.030151367,0.024291992,0.176025391,-0.052559191,-0.18339147,-0.00362309
1.026489258,0.033935547,0.171020508,-0.034706205,-0.200844763,-0.002956934
1.046630859,0.031005859,0.13671875,-0.0265791,-0.207772787,-0.003090165
1.044677734,0.034545898,0.111816406,-0.030309574,-0.215500199,-0.015613902
1.0390625,0.038330078,0.124633789,-0.032174812,-0.195648745,-0.020276995
1.038085938,0.04296875,0.134643555,-0.021116619,-0.083601271,-0.033067195
1.032958984,0.039672852,0.146362305,-0.007793495,-0.006726845,-0.038529675
1.01550293,0.044189453,0.149169922,0.030843565,0.146089388,-0.044125388
1.01159668,0.049560547,0.163696289,0.056557195,0.186591685,-0.034665969
1.009277344,0.041992188,0.158081055,0.061220288,0.159012818,-0.02294162
1.00012207,0.03503418,0.157714844,0.070413244,0.056824456,0.003304934
0.994140625,0.030395508,0.155273438,0.078007424,0.01312461,0.01462959
1.012329102,0.037597656,0.153442383,0.091863473,-0.021781976,0.034214582
1.021606445,0.043823242,0.149780273,0.091730242,-0.01472072,0.043940463
1.028198242,0.050537109,0.150634766,0.072678175,0.00459781,0.056464199
1.030395508,0.056152344,0.141967773,0.058422432,0.003265498,0.06299253
1.03527832,0.046386719,0.139526367,0.035906352,-0.004595145,0.056330968
1.034545898,0.038696289,0.145019531,0.027779247,-0.001530827,0.05113495
1.039794922,0.033447266,0.134765625,0.016721054,0.011659066,0.043141075
1.040161133,0.025390625,0.142333984,0.01525551,0.017254778,0.039010907
1.026733398,0.037597656,0.154541016,0.004996704,0.001000567,0.034481044
1.01953125,0.038452148,0.152587891,0.000333611,-0.020582894,0.02861887
1.017578125,0.028930664,0.133056641,-0.005661795,-0.076806478,0.021424383
1.030517578,0.037475586,0.126220703,-0.023115087,-0.102386876,-0.002290778
1.029052734,0.04284668,0.135253906,-0.018851688,-0.089596677,-0.009751727
1.03112793,0.024414063,0.150024414,-0.008726113,-0.054290398,-0.015880364
1.040039063,0.02331543,0.153076172,0.009793029,0.024449265,-0.027604714
1.041625977,0.021850586,0.127441406,0.009260104,0.043767795,-0.039195832
1.039428711,0.018066406,0.120483398,0.002065617,0.054293063,-0.050387256
1.033691406,0.029907227,0.13684082,-0.000332545,0.064551868,-0.054117731
1.019165039,0.026367188,0.161499023,0.010459185,0.096260904,-0.040927838
1.018310547,0.018798828,0.159790039,0.041768527,0.04216902,-0.018944683
1.023071289,0.014282227,0.143920898,0.045765464,-0.007792695,-0.012283121
1.022338867,0.007446289,0.149169922,0.06148675,-0.081069878,0.005836328
1.020507813,0.009521484,0.162597656,0.062019675,-0.082535421,0.018626527
1.01574707,0.013916016,0.164916992,0.075342799,-0.071477228,0.019559146
1.014892578,0.019287109,0.137207031,0.104653672,-0.05016023,0.022756695
1.01965332,0.026489258,0.130493164,0.107451528,-0.056288867,0.023156389
1.02331543,0.041870117,0.14440918,0.091064086,-0.068013216,0.027952714
1.037597656,0.036254883,0.120239258,0.064284607,-0.05016023,0.033814888
1.040405273,0.028930664,0.121826172,0.046964545,-0.022048438,0.030484107
1.032836914,0.034790039,0.125244141,0.031243259,0.062953094,0.018093602
1.015991211,0.032470703,0.134155273,0.033374959,0.095994441,0.012098196
1.013793945,0.035522461,0.139892578,0.049229476,0.117577902,-0.001624622
1.044799805,0.021972656,0.11730957,0.046165158,0.118110827,-0.013482202
1.056396484,0.017944336,0.110107422,0.03031064,0.106120015,-0.026272401
1.040039063,0.034423828,0.11340332,0.009659798,0.088933185,-0.033200426
1.031860352,0.029663086,0.122314453,0.005796092,0.087867335,-0.038129982
1.024536133,0.032836914,0.142089844,0.010325954,0.10665294,-0.032800732
1.029418945,0.032592773,0.150634766,0.021250916,0.106919403,-0.028137639
1.025878906,0.033081055,0.135742188,0.033374959,0.039237933,-0.015880364
1.026367188,0.036132813,0.145141602,0.033108496,-0.014587489,-0.016280058
1.03125,0.035888672,0.133789063,0.02058476,-0.064815666,-0.017745602
1.039794922,0.030273438,0.130615234,0.011391804,-0.048961149,-0.021342845
1.042114258,0.029907227,0.131347656,-0.001664858,0.017654472,-0.027737945
1.022460938,0.028808594,0.119506836,-0.000599008,0.040303783,-0.028537332
1.022705078,0.029907227,0.123657227,0.004996704,0.042968407,-0.032134576
1.032470703,0.021606445,0.132324219,-0.001398395,0.023116953,-0.034532738
1.034423828,0.036010742,0.127929688,-0.009259038,0.010060291,-0.037863519
1.029174805,0.040649414,0.120727539,-0.015787369,-0.01045732,-0.042659844
1.025024414,0.044921875,0.125610352,-0.010191657,-0.012056095,-0.045590931
1.017333984,0.043945313,0.122558594,-0.003663326,0.00886121,-0.048522018
1.021728516,0.039306641,0.137573242,-0.002863939,0.041369633,-0.044125388
1.019165039,0.035400391,0.146850586,-0.001664858,0.050562588,-0.036930901
1.01550293,0.02331543,0.135620117,0.010858879,0.026847427,-0.02080992
1.012451172,0.033813477,0.132324219,0.024981391,-0.011389939,-0.00575479
1.01550293,0.043701172,0.134887695,0.02711309,-0.012988714,-0.001757853
1.031005859,0.052001953,0.143676758,0.014989047,0.016455391,-0.009751727
1.034790039,0.041137695,0.135253906,0.002598542,0.033109296,-0.008819109
1.030273438,0.039550781,0.126586914,-0.008193188,0.014856616,0.001706159
1.025268555,0.031494141,0.124389648,-0.009925195,-0.018451195,0.006902178
1.026000977,0.029663086,0.118774414,0.001132998,-0.067879985,0.000640309
1.035888672,0.029663086,0.127563477,0.006995173,-0.066680904,-0.003223397
