AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-0.050292969,-0.419799805,0.997558594,0.681495382,-0.105454659,-0.037708172
-0.053955078,-0.423828125,1.008544922,0.636862917,-0.137163694,-0.049565752
-0.063110352,-0.412475586,1.022216797,0.615679149,-0.156348993,-0.064754113
-0.058837891,-0.40246582,1.036743164,0.626204417,-0.227760938,-0.065553501
-0.05480957,-0.374633789,1.05871582,0.65764699,-0.356062622,-0.025317666
-0.015625,-0.351928711,1.06237793,0.66084454,-0.410287737,-0.000936349
0.004882813,-0.352050781,1.072143555,0.645656179,-0.390835976,0.036768092
0.01965332,-0.353393555,1.096313477,0.630601048,-0.326352056,0.050624141
0.013061523,-0.350830078,1.089477539,0.596493851,-0.1388957,0.052089685
0.00390625,-0.348388672,1.091186523,0.576509165,-0.055226481,0.047693054
-0.015258789,-0.343017578,1.104125977,0.55985526,-0.013391871,0.058484784
-0.026489258,-0.322753906,1.083374023,0.566916515,-0.048031994,0.086596576
-0.007568359,-0.315795898,1.102050781,0.623539793,-0.140361244,0.150947265
0.001953125,-0.307373047,1.158813477,0.656447909,-0.204179008,0.148815565
-0.009277344,-0.315551758,1.116943359,0.65764699,-0.157281611,0.117772686
-0.022583008,-0.297851563,1.096679688,0.657913453,-0.102923265,0.098187694
0.009155273,-0.284423828,1.113037109,0.670037496,0.065214561,0.013852319
0.012695313,-0.285644531,1.098022461,0.674567358,0.111978726,-0.021720423
-0.012451172,-0.26550293,1.103149414,0.688156944,0.16393891,-0.083006793
-0.012939453,-0.252563477,1.104736328,0.698149287,0.165404454,-0.096862842
0.001098633,-0.212646484,1.10168457,0.713870574,0.170067547,-0.109386579
-0.011474609,-0.21875,1.133789063,0.701480068,0.102252845,-0.089668355
-0.020751953,-0.197509766,1.075805664,0.696150819,-0.042569513,-0.032778616
-0.026123047,-0.192993164,1.096801758,0.712005336,-0.110517446,-0.016924098
-0.028320313,-0.167480469,1.101806641,0.742914984,-0.207909483,-0.030113991
-0.01171875,-0.172973633,1.071289063,0.745313146,-0.199782377,-0.037841403
0.01159668,-0.178955078,1.078125,0.733588797,-0.179397997,-0.032645384
-0.004394531,-0.146484375,1.100830078,0.736919578,-0.174068748,-0.04503589
-0.011474609,-0.125732422,1.104492188,0.765963989,-0.195385746,-0.064754113
-0.008056641,-0.09375,1.109375,0.786348369,-0.231091719,-0.059424864
-0.007324219,-0.096923828,1.096313477,0.771026776,-0.230425562,-0.06222272
0.013793945,-0.090820313,1.095825195,0.6994816,-0.199116221,-0.044502965
0.054321289,-0.093261719,1.12097168,0.620209012,-0.109318365,-0.04183834
0.063598633,-0.07824707,1.142822266,0.581438721,-0.080140723,-0.048100208
0.063842773,-0.050537109,1.126098633,0.51588895,-0.019254046,-0.057426395
0.008056641,-0.059570313,1.150024414,0.443144693,0.013520839,-0.041172184
-0.009155273,-0.035766602,1.150512695,0.411968582,0.030174744,-0.035976165
0.01184082,-0.002075195,1.175415039,0.398645458,0.094258971,-0.052496839
0.059814453,-0.025878906,1.151000977,0.397046684,0.093459584,-0.067951663
0.062133789,-0.028076172,1.148071289,0.377461691,0.079470303,-0.074213531
0.045410156,-0.021728516,1.141235352,0.354012993,0.083067547,-0.051430989
0.029052734,0.019165039,1.151367188,0.349483131,0.098122677,-0.043437115
0.031005859,0.02355957,1.172851563,0.356144693,0.177395265,-0.042504496
0.033081055,0.004760742,1.144042969,0.362539792,0.273987915,-0.061823026
0.002807617,0.015136719,1.124755859,0.395714371,0.219496337,-0.045702046
-0.009277344,0.027099609,1.143432617,0.432752656,0.097989446,-0.020521342
0.004882813,0.022216797,1.146240234,0.437548981,0.070677041,-0.017057329
0.011474609,0.032592773,1.133666992,0.452337648,0.095591283,-0.035842934
0.008178711,0.048950195,1.137939453,0.468458629,0.104517777,-0.050365139
-0.009033203,0.041015625,1.129882813,0.470190635,0.081735234,-0.053162995
-0.008300781,0.059082031,1.134765625,0.461397373,0.054822524,-0.051963914
0.005249023,0.064575195,1.1484375,0.429555106,-0.00353276,-0.041438646
0.025024414,0.06262207,1.14465332,0.419296301,0.019782708,-0.046368202
0.034912109,0.075805664,1.124145508,0.39984454,0.145819461,-0.051830683
0.021362305,0.083129883,1.107788086,0.396247296,0.204707669,-0.052896533
0.001464844,0.081542969,1.105712891,0.422227388,0.272522371,-0.071149213
0.006835938,0.082519531,1.109375,0.439547449,0.259598941,-0.076744925
-0.003540039,0.126342773,1.130004883,0.494172258,0.13822528,-0.06328857
0.000610352,0.13269043,1.124023438,0.518287112,0.077205372,-0.050631602
-0.01953125,0.117675781,1.094970703,0.527346837,0.045629568,-0.039440178
-0.016967773,0.108154297,1.092895508,0.525081906,0.043897562,-0.048366671
-0.019287109,0.141357422,1.108276367,0.532942549,0.020182401,-0.079143087
-0.021728516,0.141845703,1.106689453,0.541202886,0.002062953,-0.082074175
-0.017211914,0.160888672,1.079223633,0.564784815,-0.027914077,-0.054095614
-0.01184082,0.167602539,1.090454102,0.570913453,-0.049497538,-0.031845997
0.007446289,0.175170898,1.102050781,0.579307021,-0.106920202,-0.003867436
0.019897461,0.180297852,1.109130859,0.573711309,-0.123574107,-0.007864374
0.017578125,0.206176758,1.090820313,0.590098751,-0.111982989,-0.004400361
0.013183594,0.195922852,1.083740234,0.60288895,-0.061088656,0.001195351
0.000366211,0.2109375,1.105102539,0.605287113,-0.047898763,-0.006265599
-0.003051758,0.212646484,1.109375,0.607552044,-0.059756343,-0.025317666
0.008300781,0.241943359,1.100341797,0.622340711,-0.07121423,-0.042637727
0.012207031,0.252319336,1.09387207,0.627270267,-0.06375328,-0.044769427
0.032836914,0.268310547,1.12097168,0.623673024,-0.045234138,-0.042104803
0.037719727,0.276733398,1.115722656,0.610749593,-0.025116221,-0.041571878
0.023681641,0.271484375,1.123779297,0.587300895,0.027243657,-0.047966977
0.008056641,0.302856445,1.127807617,0.586101814,0.036569844,-0.059558095
-0.002441406,0.335571289,1.121337891,0.594628613,0.015519308,-0.048899596
0.017822266,0.326049805,1.101074219,0.598492319,-0.010460784,-0.034643853
0.014892578,0.332763672,1.098388672,0.59422892,-0.044301519,-0.038374328
0.023925781,0.330078125,1.106567383,0.562653116,-0.080407185,-0.048366671
0.040527344,0.362548828,1.096679688,0.551195229,-0.093197385,-0.03864079
0.043701172,0.380981445,1.094604492,0.528412687,-0.114514383,-0.003734205
0.023681641,0.35925293,1.062866211,0.534541324,-0.095329084,-0.012261005
0.018676758,0.374145508,1.072509766,0.556924172,-0.049097844,-0.040905721
0.026245117,0.379516602,1.060546875,0.583170727,-0.041237201,-0.044769427
0.022338867,0.365112305,1.050170898,0.614213606,-0.027914077,-0.0783437
0.032958984,0.393798828,1.070678711,0.611149287,-0.03364302,-0.069550438
0.036010742,0.384521484,1.052856445,0.605420344,-0.044035057,-0.082207406
0.023071289,0.393432617,1.051879883,0.597160007,-0.048831381,-0.102058861
0.026489258,0.404418945,1.054321289,0.584503039,-0.074811473,-0.130836809
0.034301758,0.439575195,1.052490234,0.57491039,-0.089600141,-0.13203589
0.035766602,0.446411133,1.049804688,0.571446378,-0.09053276,-0.122176778
0.019042969,0.445068359,1.032836914,0.578907327,-0.084404123,-0.117380453
0.029541016,0.461303711,1.022949219,0.58357042,-0.074145317,-0.118446303
0.024902344,0.47265625,1.016967773,0.6124816,-0.054427093,-0.109653041
0.037719727,0.509521484,1.027099609,0.628202886,-0.057358181,-0.108853654
0.038696289,0.504760742,1.036254883,0.648320803,-0.076543479,-0.089801587
0.052246094,0.496826172,0.997680664,0.648853728,-0.077476098,-0.083539718
0.054077148,0.493041992,1.005249023,0.646322335,-0.030578701,-0.063022107
0.042724609,0.499145508,0.998168945,0.64259186,0.026710732,-0.083539718
0.052490234,0.526367188,1.002319336,0.633798598,0.035503994,-0.069417207
0.05065918,0.526855469,1.000366211,0.617011462,0.028442738,-0.056227314
0.032836914,0.517700195,0.977050781,0.568115596,0.041366169,-0.040905721
0.042114258,0.53125,0.958618164,0.545732748,0.069344729,-0.035709703
0.05065918,0.531982422,0.967407227,0.52441575,0.124768925,-0.030113991
0.049438477,0.549316406,0.964111328,0.52228405,0.147951161,-0.027049672
0.038574219,0.553833008,0.968017578,0.521351431,0.170467241,-0.018789335
0.032836914,0.568359375,0.936523438,0.529478537,0.18538914,-0.015458554
0.033447266,0.581176758,0.939941406,0.547331523,0.190185464,-0.012261005
0.03125,0.584350586,0.946044922,0.561187572,0.165670916,-0.010262536
0.021972656,0.584960938,0.950439453,0.563452503,0.149283473,-0.010129305
0.01171875,0.594726563,0.946411133,0.562120191,0.129964944,0.003460282
0.030517578,0.60144043,0.941772461,0.559588797,0.125435081,0.00759045
0.038452148,0.618164063,0.930053711,0.562919578,0.132496337,-0.004000668
0.044433594,0.631958008,0.918823242,0.562253422,0.142088986,-0.009463149
0.03112793,0.637695313,0.919555664,0.580905796,0.158076735,-0.003600974
0.017944336,0.654785156,0.903930664,0.585035964,0.164072141,0.007457219
0.012207031,0.655883789,0.911621094,0.588233514,0.164738297,0.041164723
0.010375977,0.651489258,0.891967773,0.586101814,0.177661728,0.045561354
0.021606445,0.649658203,0.879882813,0.591164601,0.227490212,0.03117238
0.010498047,0.653076172,0.854980469,0.592230451,0.257733703,0.030372992
-0.005371094,0.655639648,0.852661133,0.630601048,0.283713795,0.064080496
-0.012817383,0.660400391,0.840087891,0.651651584,0.267193121,0.077670083
-0.016723633,0.720214844,0.874633789,0.689755719,0.17366479,0.106980956
0.003417969,0.689941406,0.879760742,0.69415235,0.064681636,0.104049868
0.019165039,0.691650391,0.838256836,0.687624019,0.046562187,0.100452625
0.024902344,0.704467773,0.841430664,0.703478537,0.077205372,0.080068245
0.003173828,0.720947266,0.860961914,0.700414218,0.083334009,0.075138689
0.004272461,0.748291016,0.865966797,0.651784816,0.059352386,0.05049091
0.007568359,0.744750977,0.848876953,0.599957863,0.051891437,0.023844662
0.016357422,0.766967773,0.784301758,0.574510696,0.111046107,0.002660894
0.02331543,0.766479492,0.789672852,0.581305489,0.144886842,-0.003467743
0.002197266,0.783447266,0.772705078,0.587567358,0.171000166,-0.008796992
-0.013183594,0.792724609,0.780517578,0.597026776,0.167536153,-0.005732674
-0.007446289,0.81262207,0.771606445,0.593029838,0.14888378,0.005325519
-0.018920898,0.808349609,0.769042969,0.563585734,0.09199404,0.029573605
0.005126953,0.814697266,0.763671875,0.55026261,0.068678573,0.035569011
0.022216797,0.816894531,0.75793457,0.547464754,0.047894499,0.018515412
0.010131836,0.820922852,0.732421875,0.547198292,0.059219155,0.021579731
-0.001342773,0.831420898,0.731445313,0.535740405,0.064281942,0.035169317
0.002075195,0.829711914,0.73425293,0.529744999,0.050559124,0.037967173
0.012939453,0.815185547,0.70715332,0.527346837,0.035903688,0.02904068
0.016479492,0.830322266,0.696777344,0.540137036,0.038834775,0.024910512
0.003417969,0.829101563,0.703613281,0.575443315,0.023646414,0.041830879
-0.001586914,0.838134766,0.681884766,0.578374402,0.001263565,0.04196411
-0.000976563,0.810791016,0.690917969,0.57277869,-0.049364306,0.024244355
0.005615234,0.819580078,0.681152344,0.565717434,-0.074678242,0.010255075
0.006835938,0.872558594,0.672607422,0.564251891,-0.101590953,-0.00639883
0.006713867,0.87878418,0.66418457,0.562786347,-0.102257109,-0.006265599
-0.001098633,0.869750977,0.646606445,0.568382059,-0.091731841,0.001595044
0.008300781,0.866333008,0.635375977,0.575443315,-0.095062622,-0.014525936
0.008911133,0.879150391,0.619873047,0.592896607,-0.115047308,-0.030513685
-0.000488281,0.879638672,0.613769531,0.595694463,-0.129169819,-0.020121648
0.004150391,0.869750977,0.608276367,0.600357557,-0.125572576,-0.013193623
0.014404297,0.888061523,0.591796875,0.620209012,-0.085736435,-0.019588723
0.02746582,0.899780273,0.596069336,0.636729685,-0.057891106,-0.022653041
0.015380859,0.905639648,0.614624023,0.599824632,-0.02831377,-0.003334511
-0.001953125,0.910766602,0.64453125,0.571846071,-0.020453127,-0.002934818
0.010253906,0.937744141,0.584960938,0.533608705,0.074141054,-0.013460086
0.040405273,0.932373047,0.575683594,0.550395841,0.161407516,-0.013726548
0.04296875,0.928588867,0.531982422,0.580772564,0.333009354,0.015584325
0.045288086,0.917724609,0.529052734,0.6039548,0.390165556,0.019048337
0.025390625,0.897338867,0.557128906,0.645656179,0.381505526,0.000262732
0.028930664,0.953857422,0.536987305,0.632333054,0.30356525,-0.014525936
0.024658203,0.893554688,0.518066406,0.607418812,0.227490212,-0.036242628
0.01184082,0.876464844,0.50390625,0.607951737,0.236816398,-0.039573409
0.014526367,0.948852539,0.485595703,0.589299364,0.267726046,-0.048899596
0.003173828,0.960205078,0.513793945,0.57171284,0.267859278,-0.049565752
0.000854492,0.927001953,0.519897461,0.496303958,0.242545342,-0.063155339
-0.022338867,0.932983398,0.477050781,0.436749593,0.264128803,-0.079143087
-0.013671875,0.95703125,0.448852539,0.418496913,0.281715327,-0.076744925
-0.019775391,0.965087891,0.44543457,0.412501507,0.270657134,-0.068617819
-0.041259766,0.978393555,0.446044922,0.405706714,0.185522371,-0.031845997
-0.032470703,0.977416992,0.450683594,0.405573483,0.118507057,-0.031313072
-0.033813477,0.976806641,0.435668945,0.39877869,-0.032843633,-0.058758708
-0.020874023,0.969360352,0.420532227,0.409970114,-0.082272423,-0.061023639
0.005615234,0.958740234,0.407592773,0.425824632,-0.121442408,-0.036642322
0.002685547,0.961914063,0.405273438,0.434751125,-0.112915608,-0.014392704
-0.023681641,0.958984375,0.405273438,0.423426469,-0.114247921,0.013719087
-0.042480469,0.959838867,0.415039063,0.410902733,-0.141560325,0.024111124
-0.015869141,0.961547852,0.404174805,0.418230451,-0.199782377,0.03983241
-0.008056641,0.944091797,0.385009766,0.422893544,-0.217102438,0.043296423
0.013793945,0.960083008,0.375732422,0.441545918,-0.236554199,0.031438842
-0.005859375,0.983886719,0.368408203,0.457133973,-0.2216323,0.006124907
-0.017089844,0.961669922,0.369262695,0.463795535,-0.197117752,0.009055994
-0.017822266,0.979492188,0.365722656,0.457133973,-0.130768594,0.039033023
0.005004883,1.007202148,0.366088867,0.446209011,-0.091065685,0.042097342
0.016113281,0.996582031,0.365356445,0.416631676,0.045762799,0.026509286
0.027832031,0.974121094,0.340576172,0.387853728,0.243477961,0.028507755
0.021606445,0.962280273,0.338500977,0.374397373,0.319153305,0.036235167
0.01184082,0.998291016,0.365722656,0.347351431,0.375643351,0.02904068
0.024414063,1.004882813,0.352783203,0.360408092,0.412814867,0.004526132
0.037231445,0.987182617,0.293334961,0.372931829,0.443724515,0.007323988
-0.002197266,0.971679688,0.287231445,0.394781752,0.464375357,0.039299486
-0.005371094,0.968017578,0.293945313,0.40091039,0.441726047,0.051157066
-0.00402832,0.981933594,0.298828125,0.406506102,0.408418236,0.060350022
-0.010009766,0.987670898,0.290039063,0.428089563,0.307562187,0.058884478
-0.012573242,1.000854492,0.264160156,0.433951737,0.257467241,0.052755841
-0.010009766,1.004638672,0.26953125,0.432486194,0.151548404,0.05049091
-0.024536133,1.012207031,0.277099609,0.389585734,0.043231406,0.030372992
-0.025390625,1.006225586,0.266845703,0.380659241,0.01578577,0.020114187
0.016479492,1.02355957,0.249145508,0.386121722,0.007925127,-0.013060392
-0.011474609,1.03125,0.246459961,0.385855259,0.000464178,-0.008796992
-0.018798828,1.025146484,0.236328125,0.366803192,-0.038439345,0.022112655
-0.00012207,1.026000977,0.21496582,0.370133973,-0.048964613,0.028507755
0.005371094,1.005981445,0.205688477,0.385855259,-0.056692025,0.020513881
0.011230469,1.000488281,0.205566406,0.40091039,-0.063220355,0.020913574
0.037597656,1.013916016,0.234741211,0.414499976,-0.111316833,0.024910512
0.003417969,1.002075195,0.221435547,0.391184509,-0.144091718,0.029840067
-0.018188477,1.001586914,0.209472656,0.340689869,-0.150353587,0.030506224
-0.005981445,0.983276367,0.210449219,0.30858114,-0.117711933,0.013186162
0.011108398,0.990112305,0.211669922,0.292326928,-0.105454659,-0.002268662
0.01574707,0.999267578,0.224853516,0.288063529,-0.118244858,-0.023452429
-0.014282227,0.997924805,0.19543457,0.277405029,-0.160479161,-0.026250285
-0.016967773,0.992919922,0.167236328,0.278870573,-0.189123878,-0.011061923
0.018432617,0.973144531,0.134277344,0.311911921,-0.242816068,-0.003734205
0.016479492,0.974975586,0.14465332,0.332829226,-0.262134598,-0.004800055
0.009887695,0.99987793,0.17565918,0.353080374,-0.269329085,0.005991675
0.01159668,1.029418945,0.176879883,0.336426469,-0.256672117,0.008256606
0.015136719,1.031616211,0.162231445,0.273941017,-0.16247763,0.003327051
0.020629883,1.01159668,0.153808594,0.232106408,-0.080540417,-0.003734205
0.022583008,1.016845703,0.164550781,0.180146224,0.006726046,-0.02251981
0.010742188,1.038085938,0.153076172,0.177748061,-0.01752204,-0.03544324
-0.004394531,1.041625977,0.147827148,0.1668231,-0.107852821,-0.044502965
0.012695313,1.017578125,0.148193359,0.154432594,-0.143692025,-0.062089489
0.022216797,1.014282227,0.146240234,0.115529072,-0.15821423,-0.113916441
0.017211914,1.013916016,0.148925781,0.091414218,-0.125306113,-0.127239565
0.005493164,1.006103516,0.139160156,0.044783283,-0.010727247,-0.11911246
-0.015258789,0.999267578,0.123901367,0.027996147,0.047894499,-0.090600974
-0.017822266,1.004638672,0.132568359,0.015738873,0.097190058,-0.049432521
-0.006958008,0.991577148,0.14453125,0.013074248,0.088663259,-0.040639259
0.001464844,1.001220703,0.143920898,0.012141629,0.068545342,-0.042371265
0.036376953,1.018676758,0.135986328,0.015872104,0.10278577,-0.06115687
0.036621094,1.00769043,0.149536133,0.008810848,0.137292662,-0.063155339
-0.005004883,1.010131836,0.145019531,-0.009974757,0.194848558,-0.055294695
-0.009521484,0.991210938,0.124267578,-0.000781801,0.211102769,-0.044502965
-0.001708984,0.997314453,0.127441406,0.007345305,0.198712264,-0.030380453
-0.006225586,1.010498047,0.123291016,0.026530603,0.151548404,-0.016124711
0.002197266,1.002319336,0.126342773,0.032259547,0.128899094,-0.015591786
0.004150391,1.001342773,0.118774414,0.041452502,0.126634163,-0.029714297
0.00769043,0.999267578,0.12487793,0.047048214,0.148084392,-0.038907253
0.005004883,1.002685547,0.125244141,0.047980833,0.206972601,-0.029314603
-0.020751953,1.013183594,0.116821289,0.041452502,0.233485617,-0.00853053
-0.014526367,1.006713867,0.125366211,0.02186751,0.253203841,0.014784937
-0.002929688,1.000366211,0.142456055,0.025731216,0.194448864,-0.015991479
-0.004760742,1.011352539,0.131835938,0.032792472,0.153147179,-0.024385048
-0.029052734,1.000488281,0.110351563,0.039320803,0.087464178,-0.015591786
-0.030151367,0.995849609,0.123535156,0.025331522,-0.007662928,-0.003734205
-0.017089844,0.995605469,0.114746094,0.020401966,-0.037240263,-0.007064986
-0.012695313,0.989868164,0.122802734,0.016271798,-0.05296155,-0.004000668
0.000366211,1.002075195,0.127075195,0.014140098,-0.049897231,0.004126438
0.002807617,1.012817383,0.137451172,0.010542855,-0.02618207,0.007990144
0.019042969,1.028198242,0.126708984,0.007212074,-0.017122346,0.007457219
0.00769043,1.036499023,0.134643555,0.004280986,-0.003399528,-0.007597911
-0.000976563,1.021972656,0.109741211,0.002282518,0.005526965,-0.013593317
-0.004882813,1.017211914,0.105224609,0.013873636,0.050825587,-0.013193623
-0.004272461,1.005493164,0.130126953,0.037189103,0.060285005,0.012120312
-0.007568359,1.005859375,0.125488281,0.034657709,0.045363106,0.0171831
-0.013183594,1.016967773,0.125488281,0.037322334,0.025778113,0.004259669
-0.003295898,0.98815918,0.113647461,0.04225189,0.039101237,-0.002401893
-0.004638672,0.988647461,0.118896484,0.048380527,0.093592815,0.0171831
-0.008300781,1.006713867,0.124755859,0.05304362,0.130364637,0.040631798
-0.012939453,0.994628906,0.130371094,0.037455565,0.170334009,0.055420466
-0.002319336,1.00793457,0.139282227,0.026397372,0.165670916,0.042763498
-0.002197266,1.021728516,0.139404297,0.007478536,0.128632631,-0.005999136
-0.005859375,1.035400391,0.122070313,0.002815443,0.121304913,-0.023185966
-0.002197266,1.008300781,0.106201172,-0.00278027,0.129298787,-0.02998076
0.005737305,1.006958008,0.115112305,0.008810848,0.118240594,-0.023052735
0.003051758,0.993164063,0.118896484,0.014673023,0.099987914,-0.027182904
-0.033203125,0.998291016,0.134399414,0.002149286,0.035237531,-0.024385048
-0.03527832,1.006469727,0.130249023,0.000950205,0.014853152,-0.029847528
-0.0078125,1,0.116943359,0.001216668,0.017651008,-0.02998076
-0.008911133,1,0.119384766,-0.005178432,0.028442738,-0.025317666
-0.017944336,0.993408203,0.115844727,-0.002513807,0.063749017,-0.02251981
-0.008666992,0.995239258,0.126220703,0.008144692,0.078937378,-0.015192092
-0.000976563,1.002319336,0.123168945,0.026530603,0.093326352,-0.002535124
-0.009399414,1.010131836,0.135375977,0.028129378,0.082401391,-0.001602505
-0.001953125,1.018066406,0.12121582,0.043584202,0.066946567,-0.004666824
0.00390625,1.009765625,0.109375,0.058905795,0.071343198,-0.005466211
-0.001342773,1.014770508,0.116333008,0.076892012,0.060285005,-0.003068049
-0.017822266,1.026123047,0.122802734,0.072228919,0.03830185,-0.008663761
-0.025024414,1.032104492,0.125976563,0.033325397,-0.001001366,-0.029581066
-0.027099609,1.023071289,0.112670898,0.003348368,0.01578577,-0.041305415
-0.020874023,1.01574707,0.107666016,-0.007310132,0.065614254,-0.019055798
-0.008789063,1.011230469,0.117553711,-0.010507681,0.082268159,-0.00746468
0.00402832,1.009887695,0.114501953,-0.019700637,0.064281942,-0.009729611
-0.012817383,1.017944336,0.126464844,-0.024230499,0.031507057,-0.02251981
-0.016723633,1.012939453,0.128051758,-0.021166181,-0.015656802,-0.057159933
-0.008789063,0.995239258,0.115478516,-0.015836931,-0.016589421,-0.063555032
-0.012573242,0.99230957,0.110717773,0.001083436,0.009124208,-0.03544324
-0.004394531,0.998535156,0.110717773,0.008810848,0.019249783,-0.022786273
-0.00402832,0.997314453,0.115234375,0.035457097,0.016984851,-0.009463149
0.002441406,0.991455078,0.129272461,0.038787878,-0.006730309,-0.013460086
0.004150391,0.995361328,0.135375977,0.038787878,-0.04443475,-0.043836809
0.005615234,1.011962891,0.131835938,0.044250358,-0.047499069,-0.065819963
0.005615234,1.031860352,0.131225586,0.039454034,-0.014857415,-0.083539718
-0.027709961,1.036254883,0.123291016,0.04118604,0.010856214,-0.077544313
-0.028564453,1.031005859,0.113647461,0.022133972,0.046428956,-0.063821495
-0.014038086,1.024414063,0.094726563,0.014939485,0.064548404,-0.054495308
-0.003540039,0.983520508,0.112915039,0.012408092,0.082001697,-0.047300821
-0.002807617,0.986694336,0.1171875,0.02080166,0.085465709,-0.033444772
-0.030151367,0.978149414,0.120483398,0.047181446,0.08986234,-0.029714297
-0.038452148,0.987792969,0.125,0.056107939,0.085332478,-0.021187498
-0.037719727,1.014404297,0.117797852,0.069830757,0.075606597,-0.011061923
-0.034667969,1.019287109,0.115844727,0.066233513,0.064415173,-0.002535124
-0.034545898,1.005493164,0.110839844,0.046648521,0.050958818,0.005192288
-0.020629883,0.995483398,0.115600586,0.035457097,0.050825587,0.004526132
-0.010009766,0.998413086,0.11340332,0.013074248,0.07587306,-0.017323792
-0.020629883,1.001464844,0.112670898,0.002682211,0.080935847,-0.014792398
-0.043701172,1.006103516,0.111572266,-0.017435706,0.071742891,-0.002801587
-0.05078125,1.009277344,0.107177734,-0.025562812,0.05868623,0.001728276
-0.042114258,1.003662109,0.116210938,-0.028227436,0.00819159,0.003460282
-0.030395508,0.998413086,0.112060547,-0.023830806,-0.012059559,0.002527663
-0.004394531,0.997924805,0.118774414,-0.004645507,-0.026714995,0.011720619
-0.002197266,1.000854492,0.111572266,0.009743467,-0.021918671,0.020913574
-0.015869141,0.996459961,0.11328125,0.030261078,-0.01006109,0.017582793
-0.025756836,0.998901367,0.114746094,0.030794003,-0.006064153,0.017982487
-0.029296875,1.007202148,0.115722656,0.028795534,-0.005264766,0.010521538
-0.027832031,1.004272461,0.123291016,0.02506506,-0.003665991,0.004259669
-0.024658203,1.009643555,0.118164063,0.012141629,0.009657133,-0.003467743
-0.020874023,1.011474609,0.121337891,0.009876698,0.032706138,-0.00853053
-0.012084961,1.003417969,0.10559082,0.007078842,0.085865403,-0.007864374
-0.019897461,1.002685547,0.111206055,0.006412686,0.100121146,-0.003467743
-0.030273438,1.012207031,0.114746094,0.00468068,0.081868466,-0.004000668
-0.036987305,1.010864258,0.111083984,0.003881293,0.062816398,-0.003734205
-0.035400391,1.007446289,0.107055664,0.004014524,0.033505525,0.002394432
-0.02734375,0.997680664,0.112182617,0.001216668,0.02111502,0.006391369
-0.021728516,1.004516602,0.118530273,-0.006244282,0.009523902,0.005991675
-0.01550293,1.005615234,0.116088867,-0.0157037,0.015519308,0.003859976
-0.015136719,1.008544922,0.119750977,-0.025562812,0.048827118,0.004659363
-0.021972656,1.006958008,0.108520508,-0.027428049,0.068012417,0.010388306
-0.013549805,1.008911133,0.11315918,-0.020500025,0.100121146,0.026376055
-0.007202148,1.009155273,0.118652344,-0.005311663,0.084932784,0.032104999
-0.015014648,1.002319336,0.12890625,0.013340711,0.034971069,0.009588919
-0.01940918,1.005493164,0.117919922,0.020135504,0.017384545,0.004126438
-0.022216797,1.016601563,0.118896484,0.029461691,0.006459583,0.007457219
-0.025390625,1.012939453,0.121826172,0.032392778,0.012854683,0.017049868
-0.013061523,1.00769043,0.121704102,0.034657709,0.020848557,0.023178505
-0.017578125,1.00378418,0.125,0.039853727,0.028043044,0.015984018
-0.020629883,0.99987793,0.123413086,0.039986959,0.033239063,0.003327051
-0.008178711,1.017944336,0.128051758,0.03372509,0.033372294,-0.000270193
-0.004516602,1.019165039,0.121459961,0.043051277,0.042831712,-0.004133899
-0.005859375,1.01171875,0.120849609,0.047048214,0.045762799,-0.003734205
-0.010375977,0.998657227,0.10144043,0.048780221,0.049892968,0.007457219
-0.010864258,1.009277344,0.104248047,0.05304362,0.044030793,0.015451093
-0.018310547,1.003295898,0.112670898,0.056507633,-6.87473E-05,0.015317862
-0.017700195,0.997314453,0.114990234,0.053176852,-0.022984521,0.010121844
-0.0234375,0.998779297,0.107421875,0.05304362,-0.035108564,-0.002535124
-0.026855469,0.995361328,0.107543945,0.052777158,-0.025382683,-0.001336043
-0.010742188,1.01159668,0.098510742,0.047980833,-0.005664459,0.016250481
-0.013061523,1.021484375,0.112182617,0.041452502,-0.005930922,0.023045274
-0.015869141,1.012084961,0.109619141,0.030794003,-0.034042714,0.021712962
-0.021606445,0.991455078,0.116210938,0.023199822,-0.045367369,0.012520006
-0.018554688,0.998291016,0.114013672,0.014939485,-0.043102438,0.009588919
-0.005737305,1.017700195,0.108154297,0.014273329,-0.027780845,0.011454156
-0.002197266,1.019775391,0.105102539,0.018003804,0.012588221,0.017582793
-0.001708984,1.011230469,0.116210938,0.020002273,0.029508588,0.014385244
-0.001953125,1.008178711,0.118896484,0.02080166,0.028442738,0.007990144
-0.01550293,1.021484375,0.122924805,0.009743467,0.006459583,-0.010395767
-0.013793945,1.025634766,0.124511719,0.007345305,-6.87473E-05,-0.014525936
-0.01184082,1.010131836,0.122436523,0.004547449,0.010722983,-0.019055798
-0.010498047,1.000854492,0.118774414,0.004813911,0.047628037,-0.029847528
-0.024414063,1.003540039,0.116821289,0.001882824,0.078271222,-0.026383516
-0.020385742,1.002319336,0.119262695,-0.00064857,0.074274285,-0.01825641
-0.01159668,1.00012207,0.10949707,0.006545917,0.071076735,-0.017057329
0.001586914,0.99621582,0.099487305,0.030127847,0.068012417,-0.022653041
0.000488281,0.997436523,0.102294922,0.040919577,0.065347792,-0.018389642
-0.005737305,1.011474609,0.099487305,0.055974708,0.054556061,-0.010795461
-0.005493164,1.012695313,0.10534668,0.059172257,0.042165556,-0.010129305
