AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1.033081055,0.038085938,0.164916992,0.043210355,-0.086307464,-0.004496554
1.045776367,0.034545898,0.152099609,0.033884168,-0.03328143,-0.008893185
1.042114258,0.039550781,0.135253906,0.01789642,0.044792077,-0.017020291
1.014282227,0.050292969,0.156616211,0.010701933,0.029204021,-0.023015697
1.014648438,0.054443359,0.154052734,-0.00461966,-0.053799041,-0.035672665
1.020996094,0.039916992,0.142456055,-0.000223029,-0.076048659,-0.044066233
1.029541016,0.029174805,0.137573242,0.005772377,-0.062858766,-0.043666539
1.024291992,0.020996094,0.133056641,0.025357369,-0.050867954,-0.035939127
1.028198242,0.025268555,0.121826172,0.034683556,-0.036212518,-0.034740046
1.048583984,0.041381836,0.114624023,0.049738686,0.026406165,-0.036738515
1.043945313,0.035888672,0.122924805,0.050538074,0.072770637,-0.041668071
1.042114258,0.03918457,0.125366211,0.044942361,0.075435262,-0.041001914
1.022094727,0.043823242,0.137573242,0.038280799,0.059847207,-0.029544028
1.011108398,0.046630859,0.146972656,0.038547262,0.043326533,-0.021416922
1.011962891,0.048950195,0.133911133,0.039213418,0.040795139,-0.005162711
0.999633789,0.049194336,0.133422852,0.041878043,0.055184113,0.004296708
1.004272461,0.041870117,0.14074707,0.032152162,0.022275997,0.013089969
1.018554688,0.048706055,0.123901367,0.026689682,0.012816579,0.016820444
1.023071289,0.040527344,0.135131836,0.036548793,0.076634343,0.017353369
1.013549805,0.041381836,0.142944336,0.044409437,0.101415354,0.0153549
1.014404297,0.050292969,0.149658203,0.037747874,0.041727758,0.025746937
1.012451172,0.05480957,0.139282227,0.035616175,0.006288248,0.028011868
1.024414063,0.059326172,0.132568359,0.039080187,0.02041076,0.015754594
1.034423828,0.052856445,0.128662109,0.041211887,0.050387789,0.011890888
1.03527832,0.053466797,0.124755859,0.034683556,0.071038631,0.002831164
1.035644531,0.059204102,0.123779297,0.025224138,0.06131275,-0.007560873
1.031982422,0.055297852,0.130004883,0.002708058,0.063177988,-0.013822741
1.032104492,0.033569336,0.130004883,-0.005818741,0.061712444,-0.015554747
1.030761719,0.039550781,0.129150391,-0.008083672,0.070638937,-0.008893185
1.023803711,0.043457031,0.129882813,0.005372683,0.06983955,-0.011158116
1.025756836,0.041015625,0.129516602,0.01150132,0.053985032,-0.01688706
1.044189453,0.035400391,0.148071289,0.016430876,0.043992689,-0.012890123
1.041992188,0.026367188,0.141723633,0.022026588,0.04838932,-0.007560873
1.038085938,0.031982422,0.145141602,0.035616175,0.043859458,-0.003297473
1.04284668,0.039916992,0.151245117,0.03721495,0.033067727,-0.006894717
1.045898438,0.039794922,0.142700195,0.029087844,0.012416885,-0.011158116
1.048706055,0.037475586,0.133178711,0.027355838,0.023608309,-0.014355666
1.04296875,0.051879883,0.123901367,0.028554919,0.079165737,-0.017686447
1.016235352,0.058105469,0.146606445,0.030020463,0.048655783,-0.025014165
1.006835938,0.056640625,0.152587891,0.025224138,-0.002238551,-0.029011103
1.025390625,0.05871582,0.129394531,0.015631489,-0.023422319,-0.032874809
1.034790039,0.045654297,0.118041992,0.01683057,0.025740009,-0.034473584
1.030883789,0.035400391,0.120361328,0.024824444,0.140318876,-0.033141271
1.021728516,0.038696289,0.129394531,0.023758594,0.148845676,-0.033674196
1.005126953,0.040649414,0.153930664,0.023758594,0.072637406,-0.027412328
1.005859375,0.050292969,0.135986328,0.025890294,0.033467421,-0.022216309
1.014160156,0.053344727,0.125732422,0.034683556,0.024807391,-0.011424579
1.021362305,0.049194336,0.137084961,0.037348181,0.040395446,-0.005962098
1.022094727,0.053344727,0.143066406,0.034683556,0.044792077,0.009226263
1.011962891,0.052734375,0.134887695,0.03081985,0.023741541,0.016687213
1.016601563,0.050537109,0.135131836,0.029221075,-0.020491231,0.029077718
1.035766602,0.051879883,0.127807617,0.029887231,-0.016361063,0.031342649
1.039794922,0.040283203,0.125732422,0.022426282,0.042527146,0.026946018
1.042358398,0.034667969,0.125732422,0.019628426,0.080364818,0.023615237
1.025634766,0.031738281,0.123291016,0.01150132,0.107810453,0.023748469
1.017089844,0.05847168,0.140380859,0.002841289,0.047456701,0.017619832
1.017456055,0.055541992,0.130249023,0.004173602,0.023741541,0.005762251
1.015258789,0.052368164,0.123291016,0.03508325,0.016280591,-0.022349541
1.010009766,0.054321289,0.130615234,0.036015868,-0.015428444,-0.04912902
1.019775391,0.032714844,0.134521484,0.023891825,0.024274466,-0.06525
1.028808594,0.042480469,0.146606445,0.0233589,0.059181051,-0.062718607
1.036743164,0.04296875,0.129394531,0.054002086,0.056516426,-0.047130551
1.027709961,0.041748047,0.092651367,0.090507446,0.043726227,-0.041135146
1.026245117,0.071166992,0.168457031,0.07052276,0.078099887,-0.065649694
1.029785156,0.059326172,0.18762207,-0.039792708,0.039729289,-0.061253063
1.04309082,0.068969727,0.174194336,-0.07763038,-0.001972089,-0.039802833
1.045410156,0.07800293,0.169067383,-0.109072953,0.018412291,0.009093032
1.043457031,0.053710938,0.150878906,-0.110405265,0.061579213,0.05186026
1.038208008,0.051269531,0.152587891,-0.099213841,0.049588401,0.076108346
1.02722168,0.052856445,0.159057617,-0.063241406,-0.040875611,0.1172768
1.035766602,0.029907227,0.127563477,-0.038726858,-0.061526453,0.13446363
1.053710938,0.035644531,0.114868164,-0.002354729,0.111807391,0.119008806
1.057128906,0.026489258,0.109619141,0.01683057,0.143782888,0.104619832
1.050170898,0.028930664,0.122436523,0.062528885,0.104879366,0.076374809
1.041259766,0.026367188,0.126831055,0.099433939,0.081297437,0.055723966
1.018066406,0.043334961,0.142211914,0.126213418,0.025606778,0.047197167
1.016845703,0.038818359,0.140869141,0.126746343,0.022542459,0.028678025
1.018310547,0.045043945,0.145874023,0.1231491,0.071438325,0.010158882
1.016967773,0.05456543,0.162963867,0.06945691,0.065176456,-0.019285222
1.020996094,0.047973633,0.166015625,0.026289988,0.034266809,-0.024348009
1.0234375,0.028320313,0.17199707,-0.057246,0.056782888,-0.021017228
1.007324219,0.047485352,0.17590332,-0.101612003,0.052519489,-0.011824273
0.999023438,0.057617188,0.173706055,-0.13132257,0.004822704,-0.010891654
1.004882813,0.07019043,0.178710938,-0.198204653,0.025473547,-0.010891654
1.015991211,0.061279297,0.198364258,-0.231512463,0.071305094,0.001232389
1.03112793,0.048828125,0.205688477,-0.315181682,0.014415354,0.095293645
1.044677734,0.033081055,0.197509766,-0.330902968,0.016547054,0.13126608
1.048950195,0.047973633,0.192016602,-0.343693167,0.103813516,0.172834227
1.04699707,0.059448242,0.204711914,-0.365809553,0.10101566,0.183226264
1.044067383,0.054931641,0.192260742,-0.411374638,0.057715507,0.209339587
0.725219727,-0.616821289,-0.977294922,-0.418968818,0.055450576,0.224261486
0.350830078,-0.399291992,-1.994873047,1.652377279,-0.965500421,-0.015954441
1.247070313,0.047485352,0.125366211,2.060997494,0.147779826,-0.183292879
1.249023438,0.133178711,0.319213867,1.648780036,0.609426074,-0.148919219
1.233276367,0.1484375,0.590087891,0.676858136,0.61222393,0.105685682
1.158691406,0.251953125,0.502441406,-0.146244469,0.629277529,0.367351838
1.112915039,0.233276367,0.424682617,-0.491579844,0.699890087,0.450621364
1.005737305,0.177001953,0.386352539,-1.024638038,0.579049351,0.518302834
0.962768555,0.123779297,0.373291016,-1.208363919,0.455144298,0.488725498
0.892211914,0.071166992,0.274536133,-1.37277127,0.315651189,0.327382466
0.860961914,0.009033203,0.199829102,-1.365043858,0.09235563,0.113413094
0.873901367,-0.055664063,0.164916992,-1.318412924,-0.023688781,-0.003697167
0.924194336,-0.088867188,0.090332031,-1.255661009,-0.037944524,-0.125736983
0.934936523,-0.081054688,0.072998047,-1.069137273,0.103946747,-0.321320445
0.953979492,-0.069702148,0.088623047,-0.828121958,0.061712444,-0.386603752
0.977294922,-0.076782227,0.145996094,-0.323442019,-0.045938398,-0.325317382
0.997070313,-0.055664063,-0.205078125,-0.073766674,-0.206881737,-0.239116769
1.03125,-0.069946289,-0.005004883,0.3798857,-0.401266117,-0.117743109
1.057739258,-0.073364258,0.119628906,0.557616175,-0.303074693,-0.138793645
1.078857422,-0.032836914,0.19934082,0.552153694,-0.275229363,-0.188222435
1.305908203,0.219726563,0.592773438,0.022825976,-0.16318189,-0.211004977
1.240112305,0.12890625,0.309692383,-0.52115718,0.152442919,-0.058321976
1.173461914,0.005615234,-0.028442383,-0.442683979,0.299130515,0.076907734
1.138549805,0.014526367,-0.016113281,-0.3203777,0.341764512,0.116477412
1.013549805,-0.028076172,0.19921875,-0.258691636,0.400785952,0.021483538
0.935424805,-0.08215332,0.255981445,-0.274279691,0.423302031,-0.128135146
1.05847168,-0.092651367,0.201171875,-0.221786582,0.318449045,-0.237784457
1.124267578,-0.052490234,0.119018555,-0.161699293,0.243439856,-0.193951379
1.012817383,0.074584961,0.113647461,-0.076830992,0.307390852,-0.119608346
1.010009766,0.079101563,0.188964844,-0.073100518,0.332704788,-0.152916156
1.025146484,0.015991211,0.131469727,-0.025536965,0.311121327,-0.182360261
1.020629883,0.010742188,0.137329102,0.004440064,0.259161143,-0.184758423
0.981445313,0.01953125,0.154541016,0.057066404,0.1621688,-0.181960567
1.026000977,0.099609375,0.160888672,0.081980646,0.141251495,-0.13719487
1.044433594,0.105957031,0.177978516,0.122616175,0.12566344,0.034273737
0.96472168,0.048461914,0.172729492,0.134873449,0.139785951,0.059454441
0.981445313,0.057250977,0.197631836,0.146064873,0.148445982,0.066515697
0.961547852,0.062011719,0.179443359,0.148596267,0.123664971,0.058655054
0.970825195,0.069213867,0.177368164,0.201755532,0.03759759,0.072777565
0.940063477,0.009399414,0.210083008,0.22840178,-0.005969026,0.058655054
0.963623047,0.022705078,0.224121094,0.265706527,-0.083509608,0.022416156
0.997558594,0.034179688,0.208496094,0.277031183,-0.112021094,-0.003963629
1.05078125,0.025878906,0.189575195,0.25851204,-0.009299807,-0.063384763
1.092285156,0.025634766,0.191650391,0.219342055,0.185484267,-0.092695636
1.10168457,0.03137207,0.169677734,0.139803005,0.661386258,-0.122539434
1.087890625,0.147338867,0.268066406,0.080914796,0.886946749,-0.129867152
1.098266602,0.175048828,0.279785156,0.064394123,1.647297439,-0.132265314
1.143310547,-0.059936523,0.200561523,-0.104143397,2.546475082,-0.181560873
1.055664063,-0.049804688,0.350463867,-0.185414454,2.904733888,-0.179828867
0.939697266,0.063598633,0.368041992,-0.228847838,2.991067731,-0.157179556
0.949707031,0.064453125,0.420043945,-0.2397728,3.059415358,-0.042334227
0.892578125,0.046020508,0.514648438,-0.225650288,3.087260687,0.043599923
0.867797852,-0.0234375,0.531982422,-0.231246,3.10791153,0.280218607
0.843383789,-0.040405273,0.490600586,-0.22365182,3.133225465,0.41478216
0.815551758,-0.012084961,0.543945313,-0.119464989,3.308158084,0.69083729
